Gene	Term	GLMNET_coefficients	lambda_min
ENST00000657356.1	128038916:128038918	0	1.11742588900564
ENST00000657356.1	127881800:127881802	0	1.11742588900564
ENST00000657356.1	128080302:128080304	0	1.11742588900564
ENST00000657356.1	128049587:128049589	0	1.11742588900564
ENST00000657356.1	128048447:128048449	0	1.11742588900564
ENST00000657356.1	127989161:127989163	0	1.11742588900564
ENST00000657356.1	127902455:127902457	0	1.11742588900564
ENST00000657356.1	127819908:127819910	0	1.11742588900564
ENST00000657356.1	127996560:127996562	0	1.11742588900564
ENST00000657356.1	128096520:128096522	0	1.11742588900564
ENST00000657356.1	128074069:128074071	0	1.11742588900564
ENST00000657384.1	(Intercept)	-14.9438549871272	0.194839819722699
ENST00000657384.1	127818899:127818901	0	0.194839819722699
ENST00000657384.1	127882061:127882063	0	0.194839819722699
ENST00000657384.1	128100979:128100981	0.886433312711556	0.194839819722699
ENST00000657384.1	127803149:127803151	0	0.194839819722699
ENST00000657384.1	128082752:128082754	0	0.194839819722699
ENST00000657384.1	127854727:127854729	0	0.194839819722699
ENST00000657384.1	128069068:128069070	0	0.194839819722699
ENST00000657384.1	128099369:128099371	0	0.194839819722699
ENST00000657384.1	128031057:128031059	0	0.194839819722699
ENST00000657384.1	127855154:127855156	2.0316882815475	0.194839819722699
ENST00000657384.1	128031958:128031960	0	0.194839819722699
ENST00000657384.1	128074072:128074074	0	0.194839819722699
ENST00000657384.1	127816827:127816829	0	0.194839819722699
ENST00000657384.1	127851933:127851935	0	0.194839819722699
ENST00000657384.1	127932464:127932466	0	0.194839819722699
ENST00000657384.1	128070161:128070163	0	0.194839819722699
ENST00000657384.1	128070159:128070161	-0.221691308179157	0.194839819722699
ENST00000657384.1	127890588:127890590	0	0.194839819722699
ENST00000657384.1	128049584:128049586	0	0.194839819722699
ENST00000657384.1	128096517:128096519	0	0.194839819722699
ENST00000657384.1	127932052:127932054	0	0.194839819722699
ENST00000657384.1	127855162:127855164	0	0.194839819722699
ENST00000657384.1	127932027:127932029	1.19128906409614	0.194839819722699
ENST00000657384.1	128038916:128038918	0	0.194839819722699
ENST00000657384.1	127881800:127881802	0	0.194839819722699
ENST00000657384.1	128080302:128080304	0	0.194839819722699
ENST00000657384.1	128049587:128049589	0	0.194839819722699
ENST00000657384.1	128048447:128048449	0	0.194839819722699
ENST00000657384.1	127989161:127989163	0	0.194839819722699
ENST00000657384.1	127902455:127902457	0	0.194839819722699
ENST00000657384.1	127819908:127819910	0	0.194839819722699
ENST00000657384.1	127996560:127996562	0.179839738337294	0.194839819722699
ENST00000657384.1	128096520:128096522	0	0.194839819722699
ENST00000657384.1	128074069:128074071	0	0.194839819722699
ENST00000657449.1	(Intercept)	-7.4069060910489	1.05531184509577
ENST00000657449.1	127818899:127818901	0	1.05531184509577
ENST00000657449.1	127882061:127882063	0	1.05531184509577
ENST00000657449.1	128100979:128100981	9.91477453089643e-16	1.05531184509577
ENST00000657449.1	127803149:127803151	0	1.05531184509577
ENST00000657449.1	128082752:128082754	0	1.05531184509577
ENST00000657449.1	127854727:127854729	0	1.05531184509577
ENST00000657449.1	128069068:128069070	0	1.05531184509577
ENST00000657449.1	128099369:128099371	0	1.05531184509577
ENST00000657449.1	128031057:128031059	0	1.05531184509577
ENST00000657449.1	127855154:127855156	0	1.05531184509577
ENST00000657449.1	128031958:128031960	0	1.05531184509577
ENST00000657449.1	128074072:128074074	0	1.05531184509577
ENST00000657449.1	127816827:127816829	0	1.05531184509577
ENST00000657449.1	127851933:127851935	0	1.05531184509577
ENST00000657449.1	127932464:127932466	0	1.05531184509577
ENST00000657449.1	128070161:128070163	0	1.05531184509577
ENST00000657449.1	128070159:128070161	0	1.05531184509577
ENST00000657449.1	127890588:127890590	0	1.05531184509577
ENST00000657449.1	128049584:128049586	0	1.05531184509577
ENST00000657449.1	128096517:128096519	0	1.05531184509577
ENST00000657449.1	127932052:127932054	0	1.05531184509577
ENST00000657449.1	127855162:127855164	0	1.05531184509577
ENST00000657449.1	127932027:127932029	0	1.05531184509577
ENST00000657449.1	128038916:128038918	0	1.05531184509577
ENST00000657449.1	127881800:127881802	0	1.05531184509577
ENST00000657449.1	128080302:128080304	0	1.05531184509577
ENST00000657449.1	128049587:128049589	0	1.05531184509577
ENST00000657449.1	128048447:128048449	0	1.05531184509577
ENST00000657449.1	127989161:127989163	0	1.05531184509577
ENST00000657449.1	127902455:127902457	0	1.05531184509577
ENST00000657449.1	127819908:127819910	0	1.05531184509577
ENST00000657449.1	127996560:127996562	0	1.05531184509577
ENST00000657449.1	128096520:128096522	0	1.05531184509577
ENST00000657449.1	128074069:128074071	0	1.05531184509577
ENST00000657451.1	(Intercept)	-7.30692640655162	0.985829152861085
ENST00000657451.1	127818899:127818901	0	0.985829152861085
ENST00000657451.1	127882061:127882063	0	0.985829152861085
ENST00000657451.1	128100979:128100981	0	0.985829152861085
ENST00000657451.1	127803149:127803151	0	0.985829152861085
ENST00000657451.1	128082752:128082754	0	0.985829152861085
ENST00000657451.1	127854727:127854729	0	0.985829152861085
ENST00000657451.1	128069068:128069070	0	0.985829152861085
ENST00000657451.1	128099369:128099371	0	0.985829152861085
ENST00000657451.1	128031057:128031059	0	0.985829152861085
ENST00000657451.1	127855154:127855156	0	0.985829152861085
ENST00000657451.1	128031958:128031960	0	0.985829152861085
ENST00000657451.1	128074072:128074074	0	0.985829152861085
ENST00000657451.1	127816827:127816829	0	0.985829152861085
ENST00000657451.1	127851933:127851935	0	0.985829152861085
ENST00000657451.1	127932464:127932466	0	0.985829152861085
ENST00000657451.1	128070161:128070163	0	0.985829152861085
ENST00000657451.1	128070159:128070161	0	0.985829152861085
ENST00000657451.1	127890588:127890590	0	0.985829152861085
ENST00000657451.1	128049584:128049586	0	0.985829152861085
ENST00000657451.1	128096517:128096519	0	0.985829152861085
ENST00000657451.1	127932052:127932054	0	0.985829152861085
ENST00000657451.1	127855162:127855164	0	0.985829152861085
ENST00000657451.1	127932027:127932029	0	0.985829152861085
ENST00000657451.1	128038916:128038918	0	0.985829152861085
ENST00000657451.1	127881800:127881802	0	0.985829152861085
ENST00000657451.1	128080302:128080304	0	0.985829152861085
ENST00000657451.1	128049587:128049589	0	0.985829152861085
ENST00000657451.1	128048447:128048449	0	0.985829152861085
ENST00000657451.1	127989161:127989163	0	0.985829152861085
ENST00000657451.1	127902455:127902457	0	0.985829152861085
ENST00000657451.1	127819908:127819910	0	0.985829152861085
ENST00000657451.1	127996560:127996562	0	0.985829152861085
ENST00000657451.1	128096520:128096522	0	0.985829152861085
ENST00000657451.1	128074069:128074071	0	0.985829152861085
ENST00000657517.1	(Intercept)	-8.12519024252831	0.934753000222135
ENST00000657517.1	127818899:127818901	0	0.934753000222135
ENST00000657517.1	127882061:127882063	0	0.934753000222135
ENST00000657517.1	128100979:128100981	0	0.934753000222135
ENST00000657517.1	127803149:127803151	0	0.934753000222135
ENST00000657517.1	128082752:128082754	0	0.934753000222135
ENST00000657517.1	127854727:127854729	0	0.934753000222135
ENST00000657517.1	128069068:128069070	0	0.934753000222135
ENST00000657517.1	128099369:128099371	0	0.934753000222135
ENST00000657517.1	128031057:128031059	0	0.934753000222135
ENST00000657517.1	127855154:127855156	0	0.934753000222135
ENST00000657517.1	128031958:128031960	0	0.934753000222135
ENST00000657517.1	128074072:128074074	0	0.934753000222135
ENST00000657517.1	127816827:127816829	0	0.934753000222135
ENST00000657517.1	127851933:127851935	-3.80489134588705e-15	0.934753000222135
ENST00000657517.1	127932464:127932466	0	0.934753000222135
ENST00000657517.1	128070161:128070163	0	0.934753000222135
ENST00000657517.1	128070159:128070161	0	0.934753000222135
ENST00000657517.1	127890588:127890590	0	0.934753000222135
ENST00000657517.1	128049584:128049586	0	0.934753000222135
ENST00000657517.1	128096517:128096519	0	0.934753000222135
ENST00000657517.1	127932052:127932054	0	0.934753000222135
ENST00000657517.1	127855162:127855164	0	0.934753000222135
ENST00000657517.1	127932027:127932029	0	0.934753000222135
ENST00000657517.1	128038916:128038918	0	0.934753000222135
ENST00000657517.1	127881800:127881802	0	0.934753000222135
ENST00000657517.1	128080302:128080304	0	0.934753000222135
ENST00000657517.1	128049587:128049589	0	0.934753000222135
ENST00000657517.1	128048447:128048449	0	0.934753000222135
ENST00000657517.1	127989161:127989163	0	0.934753000222135
ENST00000657517.1	127902455:127902457	0	0.934753000222135
ENST00000657517.1	127819908:127819910	0	0.934753000222135
ENST00000657517.1	127996560:127996562	0	0.934753000222135
ENST00000657517.1	128096520:128096522	0	0.934753000222135
ENST00000657517.1	128074069:128074071	0	0.934753000222135
ENST00000657596.1	(Intercept)	-9.21825147489742	1.16493728421546
ENST00000657596.1	127818899:127818901	0	1.16493728421546
ENST00000657596.1	127882061:127882063	0	1.16493728421546
ENST00000657596.1	128100979:128100981	0	1.16493728421546
ENST00000657596.1	127803149:127803151	0	1.16493728421546
ENST00000657596.1	128082752:128082754	0	1.16493728421546
ENST00000657596.1	127854727:127854729	0	1.16493728421546
ENST00000657596.1	128069068:128069070	-1.42287294288099e-15	1.16493728421546
ENST00000657596.1	128099369:128099371	0	1.16493728421546
ENST00000657596.1	128031057:128031059	0	1.16493728421546
ENST00000657596.1	127855154:127855156	0	1.16493728421546
ENST00000657596.1	128031958:128031960	0	1.16493728421546
ENST00000657596.1	128074072:128074074	0	1.16493728421546
ENST00000657596.1	127816827:127816829	0	1.16493728421546
ENST00000657596.1	127851933:127851935	0	1.16493728421546
ENST00000657596.1	127932464:127932466	0	1.16493728421546
ENST00000657596.1	128070161:128070163	0	1.16493728421546
ENST00000657596.1	128070159:128070161	0	1.16493728421546
ENST00000657596.1	127890588:127890590	0	1.16493728421546
ENST00000657596.1	128049584:128049586	0	1.16493728421546
ENST00000657596.1	128096517:128096519	0	1.16493728421546
ENST00000657596.1	127932052:127932054	0	1.16493728421546
ENST00000657596.1	127855162:127855164	0	1.16493728421546
ENST00000657596.1	127932027:127932029	0	1.16493728421546
ENST00000657596.1	128038916:128038918	0	1.16493728421546
ENST00000657596.1	127881800:127881802	0	1.16493728421546
ENST00000657596.1	128080302:128080304	0	1.16493728421546
ENST00000657596.1	128049587:128049589	0	1.16493728421546
ENST00000657596.1	128048447:128048449	0	1.16493728421546
ENST00000657596.1	127989161:127989163	0	1.16493728421546
ENST00000657596.1	127902455:127902457	0	1.16493728421546
ENST00000657596.1	127819908:127819910	0	1.16493728421546
ENST00000657596.1	127996560:127996562	0	1.16493728421546
ENST00000657596.1	128096520:128096522	0	1.16493728421546
ENST00000657596.1	128074069:128074071	0	1.16493728421546
ENST00000657667.1	(Intercept)	-22.4025929741434	0.830228086220782
ENST00000657667.1	127818899:127818901	0	0.830228086220782
ENST00000657667.1	127882061:127882063	0	0.830228086220782
ENST00000657667.1	128100979:128100981	0	0.830228086220782
ENST00000657667.1	127803149:127803151	7.58865053354077	0.830228086220782
ENST00000657667.1	128082752:128082754	0	0.830228086220782
ENST00000657667.1	127854727:127854729	1.15241706445872	0.830228086220782
ENST00000657667.1	128069068:128069070	0	0.830228086220782
ENST00000657667.1	128099369:128099371	0	0.830228086220782
ENST00000657667.1	128031057:128031059	0	0.830228086220782
ENST00000657667.1	127855154:127855156	0	0.830228086220782
ENST00000657667.1	128031958:128031960	2.64428057830473	0.830228086220782
ENST00000657667.1	128074072:128074074	0	0.830228086220782
ENST00000657667.1	127816827:127816829	0	0.830228086220782
ENST00000657667.1	127851933:127851935	0	0.830228086220782
ENST00000657667.1	127932464:127932466	0	0.830228086220782
ENST00000657667.1	128070161:128070163	0	0.830228086220782
ENST00000657667.1	128070159:128070161	0	0.830228086220782
ENST00000657667.1	127890588:127890590	0	0.830228086220782
ENST00000657667.1	128049584:128049586	0	0.830228086220782
ENST00000657667.1	128096517:128096519	2.34374485941532	0.830228086220782
ENST00000657667.1	127932052:127932054	0	0.830228086220782
ENST00000657667.1	127855162:127855164	0	0.830228086220782
ENST00000657667.1	127932027:127932029	0	0.830228086220782
ENST00000657667.1	128038916:128038918	0	0.830228086220782
ENST00000657667.1	127881800:127881802	0	0.830228086220782
ENST00000657667.1	128080302:128080304	0	0.830228086220782
ENST00000657667.1	128049587:128049589	0	0.830228086220782
ENST00000657667.1	128048447:128048449	0	0.830228086220782
ENST00000657667.1	127989161:127989163	0	0.830228086220782
ENST00000657667.1	127902455:127902457	0	0.830228086220782
ENST00000657667.1	127819908:127819910	0	0.830228086220782
ENST00000657667.1	127996560:127996562	0	0.830228086220782
ENST00000657667.1	128096520:128096522	2.54592787800326	0.830228086220782
ENST00000657667.1	128074069:128074071	0	0.830228086220782
ENST00000657682.1	(Intercept)	-11.0654091043202	0.497498782065762
ENST00000657682.1	127818899:127818901	0	0.497498782065762
ENST00000657682.1	127882061:127882063	0	0.497498782065762
ENST00000657682.1	128100979:128100981	0	0.497498782065762
ENST00000657682.1	127803149:127803151	0	0.497498782065762
ENST00000657682.1	128082752:128082754	0	0.497498782065762
ENST00000657682.1	127854727:127854729	0	0.497498782065762
ENST00000657682.1	128069068:128069070	0	0.497498782065762
ENST00000657682.1	128099369:128099371	0	0.497498782065762
ENST00000657682.1	128031057:128031059	0	0.497498782065762
ENST00000657682.1	127855154:127855156	0	0.497498782065762
ENST00000657682.1	128031958:128031960	0	0.497498782065762
ENST00000657682.1	128074072:128074074	0	0.497498782065762
ENST00000657682.1	127816827:127816829	0	0.497498782065762
ENST00000657682.1	127851933:127851935	0	0.497498782065762
ENST00000657682.1	127932464:127932466	0	0.497498782065762
ENST00000657682.1	128070161:128070163	0	0.497498782065762
ENST00000657682.1	128070159:128070161	0	0.497498782065762
ENST00000657682.1	127890588:127890590	0	0.497498782065762
ENST00000657682.1	128049584:128049586	0	0.497498782065762
ENST00000657682.1	128096517:128096519	0	0.497498782065762
ENST00000657682.1	127932052:127932054	-2.4694330983565e-15	0.497498782065762
ENST00000657682.1	127855162:127855164	0	0.497498782065762
ENST00000657682.1	127932027:127932029	0	0.497498782065762
ENST00000657682.1	128038916:128038918	0	0.497498782065762
ENST00000657682.1	127881800:127881802	0	0.497498782065762
ENST00000657682.1	128080302:128080304	0	0.497498782065762
ENST00000657682.1	128049587:128049589	0	0.497498782065762
ENST00000657682.1	128048447:128048449	0	0.497498782065762
ENST00000657682.1	127989161:127989163	0	0.497498782065762
ENST00000657682.1	127902455:127902457	0	0.497498782065762
ENST00000657682.1	127819908:127819910	0	0.497498782065762
ENST00000657682.1	127996560:127996562	0	0.497498782065762
ENST00000657682.1	128096520:128096522	0	0.497498782065762
ENST00000657682.1	128074069:128074071	0	0.497498782065762
ENST00000657693.1	(Intercept)	-10.0987060762164	1.05680939751582
ENST00000657693.1	127818899:127818901	0	1.05680939751582
ENST00000657693.1	127882061:127882063	0	1.05680939751582
ENST00000657693.1	128100979:128100981	0	1.05680939751582
ENST00000657693.1	127803149:127803151	0	1.05680939751582
ENST00000657693.1	128082752:128082754	0	1.05680939751582
ENST00000657693.1	127854727:127854729	0	1.05680939751582
ENST00000657693.1	128069068:128069070	0	1.05680939751582
ENST00000657693.1	128099369:128099371	3.75783837994559	1.05680939751582
ENST00000657693.1	128031057:128031059	0	1.05680939751582
ENST00000657693.1	127855154:127855156	0	1.05680939751582
ENST00000657693.1	128031958:128031960	0	1.05680939751582
ENST00000657693.1	128074072:128074074	0	1.05680939751582
ENST00000657693.1	127816827:127816829	0	1.05680939751582
ENST00000657693.1	127851933:127851935	0	1.05680939751582
ENST00000657693.1	127932464:127932466	0	1.05680939751582
ENST00000657693.1	128070161:128070163	0	1.05680939751582
ENST00000657693.1	128070159:128070161	0	1.05680939751582
ENST00000657693.1	127890588:127890590	0	1.05680939751582
ENST00000657693.1	128049584:128049586	0	1.05680939751582
ENST00000657693.1	128096517:128096519	0	1.05680939751582
