file_id	filename	md5sum	submitter_id	case_id	case_submitter_id
7d3fc14b-73de-411c-8f81-beb316f61fc7	ca823082-ede5-4bfd-8498-7e492f39bcd6.rna_seq.genomic.gdc_realn.bam	04f0c86edb0a49420cde82af42feafc2	0467a291-b2f6-40bc-a5c3-c5a3ccbccbd7	N/A	N/A
3aef8a27-e5bb-4189-ac90-aa5442843c21	e614fbb4-7574-4704-9525-c0aea4c10fc6.rna_seq.genomic.gdc_realn.bam	c5edbedcf4f81a8c9d5e3f250c2802da	3148f236-92e3-40a4-a2fe-3d1698a84874	N/A	N/A
46f31e93-3de0-435d-9c30-b805358c67b0	ad8c55ae-46df-43cd-8cb5-c049e3019959.rna_seq.genomic.gdc_realn.bam	80ca2b7b3bca21b0f60b17920f47f706	f5c22a6e-5815-4eb1-9e3c-f62bf41d042b	N/A	N/A
ff7f0d51-dcd7-4002-a42c-4d63e4bdd600	3823e741-c29c-431e-9397-4d16a30ec473.rna_seq.genomic.gdc_realn.bam	e4d2d3bdac9821d0cc2de21b12050532	054d35b5-8d4c-453f-b205-d6a10fa8a8d0	N/A	N/A
08c4d2b8-34f7-4118-b9ac-c87c077ae7c3	5842a066-d158-474e-a4db-034f5797d865.rna_seq.genomic.gdc_realn.bam	c3b7a9f3575864a71ee0aa41b0cdee88	5bef9dcf-4853-4108-b1d3-b582a2ec179b	N/A	N/A
007591db-a716-4d06-8dc8-194fc5c2aede	54aca121-5b70-4833-84ac-c7506a57bd02.rna_seq.genomic.gdc_realn.bam	35fbc448922e00648a5acd414d855daa	1c6437c9-c61d-4124-9e9f-4ca57cfb3062	N/A	N/A
d3c66171-b895-4b78-a8be-85351118b6d4	073939c1-c857-4340-8a5f-a7b87d2349c3.rna_seq.genomic.gdc_realn.bam	951ba2bafaeff25742fa24dacd1144fd	adb42b01-90bc-48c8-9222-a7f24ab96599	N/A	N/A
7b94d220-16f7-4e18-aad6-c5941a3c8f47	13fc37db-3160-4e82-bd63-52fc295e0e19.rna_seq.genomic.gdc_realn.bam	c4a46c85b3290ac473b5bd01b6801cfd	625cb764-7f7a-4a22-9c03-ad5fcf281135	N/A	N/A
a360a6ef-2fee-4a26-9cbd-8679f9055e05	dda806cc-67a1-406b-8957-ffdb5f9087c8.rna_seq.genomic.gdc_realn.bam	0c704132cffc3a5795b09a92e4786b92	ca2dfeef-3506-41df-91ab-31d61d3358e0	N/A	N/A
25c1b60a-0171-4f6b-82cb-ff2286d668e2	c2628a29-fe4e-493b-a324-ed402ad54a26.rna_seq.genomic.gdc_realn.bam	ba6c8cfade51ef7e63f0d00c27da1e1f	1144a41d-695b-4a51-a1eb-3856eaa7979c	N/A	N/A
6992d351-b58b-4ebe-913b-52b193f99870	3ef3fd4b-ed5b-41e1-8096-c573cf609bd3.rna_seq.genomic.gdc_realn.bam	02608cab498e6921b937c775e66a0e3b	051ecbb6-b384-4852-8507-a8de1e157ec7	N/A	N/A
26431d05-f281-488e-a93f-74bcc3e7eb70	85237b9e-67a3-46a2-9c19-3818522994b2.rna_seq.genomic.gdc_realn.bam	9aa0ad2f7703f1d4566165031dc5854d	5baf3280-e9f5-4ff8-be0e-2ca68c734abd	N/A	N/A
92f3d2cb-d40f-4cfe-b2f4-c1b6e32aa6d7	1e742dad-8e44-452a-bf2b-9b8ae1ed8bb2.rna_seq.genomic.gdc_realn.bam	72f861f5d6ac38ce7f8a6246603a5fdc	d265bb4f-edd0-4f9f-b5c3-aa8489110fd9	N/A	N/A
e5ac3d5a-f87b-4ede-91a0-0d9b359a688d	d820ac02-a30e-437b-b20a-3e92705b7b81.rna_seq.genomic.gdc_realn.bam	fc78860eff8b3c9ae03ddcde09968181	edb8e8f3-0bc9-4551-b5e1-b3bbd1b5bee0	N/A	N/A
83c653fe-99a4-4f16-b22e-22cd09182655	df45fb41-4511-4dab-b865-fcdfcda0400a.rna_seq.genomic.gdc_realn.bam	3daeda7478b5e36a55183a88383c5052	a3845e0b-6e46-4bb9-a642-b94615378f52	N/A	N/A
58ec8394-fdd5-4cef-865e-3b2115a35abe	c33ecc28-d5ba-4416-b93d-445b7883b6e8.rna_seq.genomic.gdc_realn.bam	4811078b4acd87ccc00b46930ffb2299	a512598b-0b81-4436-830e-a5d4cf9b1dba	N/A	N/A
c64c241f-3c18-41d0-9aca-8764b0ee153f	2bbbdb50-4486-473c-a158-6b1656bdb242.rna_seq.genomic.gdc_realn.bam	05c108c4aea2d6b49360e99cbdb15bed	e48a78d3-592a-4278-af86-d0c2409babc9	N/A	N/A
b9cd040f-6a74-4153-b70b-2593a725a5aa	1fc52882-bc89-4a45-a96e-5e051420c513.rna_seq.genomic.gdc_realn.bam	f920b654bc949aa53e6fab2f077ee6c9	db03792b-ecd6-48ca-a340-91b0e02d8074	N/A	N/A
f7b7577b-56ba-4850-a165-58489d3cedff	fe8166b9-08e8-477b-9122-0e9194f34818.rna_seq.genomic.gdc_realn.bam	2c10ae8845df4bc8aead2f389889db64	37c17df0-5f41-49e9-95ef-25c6ed04e414	N/A	N/A
b277101e-c2e3-48fd-919d-580110235ffd	343c349a-57ce-4599-8185-3ed2e15c6fdd.rna_seq.genomic.gdc_realn.bam	d6de679099168944cfccae0672d27554	4ba87f7c-f4c3-477d-b57c-021096b5b8a4	N/A	N/A
a37ab6de-aed4-4476-80c6-4f6267edb36c	dbb3747a-aafe-421c-bb21-84a0b82c6a75.rna_seq.genomic.gdc_realn.bam	12c44efbb21c3377dd852bc92626678f	361e8924-9593-475f-b460-52d5871cc1d5	N/A	N/A
275750b4-5a4a-4019-ae2d-d25663143b21	be8e200c-dced-4b24-a70d-6b6baecb7300.rna_seq.genomic.gdc_realn.bam	82b5842fff1ac1fcb2246208e84d687a	6826535a-47e3-40c0-99fd-eb790bb57cf5	N/A	N/A
b55d462a-425c-4a78-9f68-ee7b6ff94fdc	3c3c4741-8eda-46fe-8d36-2cd683f4a987.rna_seq.genomic.gdc_realn.bam	33cd382740c206ca21dc5a6d096a2c11	232b972e-ae3e-4573-aba1-fba4c82b8316	N/A	N/A
f518d8ce-11f4-4666-9829-be151d04257c	80de2366-cd3c-4b51-9957-06ac3e152cf0.rna_seq.genomic.gdc_realn.bam	f01dbe8057112337e1c5de693dcd7bb7	f88d7253-3cdb-4d81-9d5d-a95bcb31b4d2	N/A	N/A
cafb43bd-618a-407d-965e-1aa44b71d35e	d9666e09-51bb-49a4-b289-0e6b69636858.rna_seq.genomic.gdc_realn.bam	cc198e71332625c16f6141ce90042f77	e58ca2d6-4f35-48c2-b314-c98fc03d1cb9	N/A	N/A
8c6ab5d8-8469-42ac-9290-015d33170021	b02ec16a-9dff-4b98-9960-73175454082a.rna_seq.genomic.gdc_realn.bam	1fb5f24d11860aa2ce03a0a6e01c7c7b	e6963d72-bfcd-47b2-81b6-acc878e622a4	N/A	N/A
16d3eb28-8480-446c-9657-24fe09e158d7	a068f661-e689-4e30-9572-3103039981aa.rna_seq.genomic.gdc_realn.bam	d16985463d18a3e5bfa858fa815b7526	00c81a80-7f16-4a57-9736-b3ec0b3b7c40	N/A	N/A
1ce58018-6c95-4a09-aeed-ab1abe7595bb	bae57be0-48af-438d-88fa-cbaaf16b3d33.rna_seq.genomic.gdc_realn.bam	8f4fb7f047ff45d7fbed3d25dbb3c2a0	eb08e6f7-b51c-4f6d-a433-5e2440fecf28	N/A	N/A
e4534b3a-1d40-43cd-89bc-a23f6b13ce50	4fb42c7e-2a7e-4641-ae7c-e92fd9c2be11.rna_seq.genomic.gdc_realn.bam	522c4c46e37514f35ba8d35419476a8e	96f40680-f65b-4475-8854-59feea2b9286	N/A	N/A
7abf638e-597d-4a40-8945-2d47a2502071	b1e1ae0d-4558-4d30-9b20-79aa40fa5a2a.rna_seq.genomic.gdc_realn.bam	98b6a5c1f9c5a6508507ee1f97af675a	e246a93d-43bf-4e76-8727-512fe42b1976	N/A	N/A
60a1ae47-0fd2-4533-bdad-d98817d85935	e627254f-65f9-4939-add4-bb77bfd92e16.rna_seq.genomic.gdc_realn.bam	d0e008b9501224896ac48438ca6026fe	439b679a-48f9-4471-a94c-0b3aed50e5b4	N/A	N/A
51146698-9af8-4b95-adcb-05346f0d652d	5ef81653-adf0-4286-9f43-218490539508.rna_seq.genomic.gdc_realn.bam	c3c61811dc4757ac0cfcea8d89209b1c	1808f63c-7435-463c-a098-948403062e89	N/A	N/A
75b4f287-2709-4c2b-a183-aa6e90505e87	668e1e67-cc4f-40fd-b921-23aec5078635.rna_seq.genomic.gdc_realn.bam	b0cdf03a83551e66f1c68dae51a833d9	087e0d64-4cba-468e-80c1-2125f620617a	N/A	N/A
28a327ec-eb99-4c3f-910e-a07b027da52a	c32e3393-3a51-4d72-aa60-e8e6e8c083f0.rna_seq.genomic.gdc_realn.bam	3e79553825d2676e64870ba38015fd9d	a03bd9d1-9f26-4941-8b3d-fac16d8003af	N/A	N/A
5c5f6038-622e-4310-bc55-ae2683fec80f	8087339c-4fdc-42e4-94ff-299a59ae88a3.rna_seq.genomic.gdc_realn.bam	7092c2d2375cde33648e4e217599f1c1	f797dfd1-97dc-492b-abbf-be28e8fb4b4c	N/A	N/A
7596f0f8-e08a-4347-8c29-fe0cef2079a0	17985496-652a-4034-997b-b888d97316e3.rna_seq.genomic.gdc_realn.bam	ceb911e5348178e35c36f5dfacef9d9f	74ba876c-ecb3-4e63-bbe2-521b0342f6b5	N/A	N/A
80608f43-91ea-46e2-95c3-2d37c6a83323	e1ef10f3-a1e2-4391-bfec-ac6b0231ae5d.rna_seq.genomic.gdc_realn.bam	19081f01d1ce9d64b51a5002b552e43d	a8bfae03-475c-4049-9119-33785f996358	N/A	N/A
9b64cdb4-9bc0-49ad-9a1a-0c0f2ed45b7e	f518ad50-78d8-4b0f-a6b0-07bad20462ce.rna_seq.genomic.gdc_realn.bam	95020ec871204871698081e9000f310f	f898693b-2325-4fb7-bc91-60e8cf50c34f	N/A	N/A
a9636227-8001-48bf-b7ab-f8b3096c0ba3	7b7c91b5-0358-4d09-af89-26a791d7a23a.rna_seq.genomic.gdc_realn.bam	d5c277726a0aa518d7679fa3189ae399	6338ecb2-718c-490b-a0c1-185503988e8a	N/A	N/A
7e9a2485-a0d3-4b56-8b2a-99ef30d66219	7eb5f037-355b-4a38-b22b-a5e1f41ff1e9.rna_seq.genomic.gdc_realn.bam	20704b00379cc6663f503cd894645a5d	376115a7-4083-4838-8abd-b97a56416f8e	N/A	N/A
43c7d14b-1bae-4cb3-bf69-29a8b83d4bf9	29246ea5-44e5-43d3-be04-c038c20db027.rna_seq.genomic.gdc_realn.bam	d737267008914f7d03a5308895cb2fb4	5584c13d-1cde-4aa2-b96b-ac79b7cc04ef	N/A	N/A
589aa314-ec95-4a50-a8d2-9ba23ce97d63	5b858b45-79a5-4857-b59e-8c56a8b04320.rna_seq.genomic.gdc_realn.bam	9c4b1bbf763e9a3ba813600aaf4da71d	ebadd8d1-e96d-4283-9b51-20bc645c95a9	N/A	N/A
8c711b76-aadc-4c62-95c5-f2eb7fddf5c7	f383e1a0-2847-49e0-bede-abe5ce5147ce.rna_seq.genomic.gdc_realn.bam	803dde1293a70aa70ff5883b600e010e	48f5bd62-9cfa-425f-8aed-b06cc0273e25	N/A	N/A
d5aedb5c-354e-4fee-9bca-f9f39f80de3b	c861f2ac-61fd-45cc-9e14-f775f9eed494.rna_seq.genomic.gdc_realn.bam	d37f6ded8c1b4e6bba4e4211bf06a5c1	a6448bf7-6e4e-4e6a-97d3-bb496f4fec92	N/A	N/A
59975150-90e6-429d-904c-d1d9ae2591e6	dbc4f72a-3937-4092-92b8-d52c6b0c3340.rna_seq.genomic.gdc_realn.bam	b02aac727b1fa4b0a2e6cc32ede20f12	fe8ae017-c777-44bb-8d3c-ea5a0735eaa1	N/A	N/A
e83d3101-df1c-4f2a-accc-b35a94c5d42d	89424841-6b5a-4f5f-b5c2-209630c6f597.rna_seq.genomic.gdc_realn.bam	6f8e768e84534de921b0718811ac78de	35fc627b-3c26-46c4-9388-dbc897db67b9	N/A	N/A
c778b793-2116-4070-996c-0d9819b86f07	a29c8616-0f82-4515-870e-68887a628c92.rna_seq.genomic.gdc_realn.bam	6d4bf718d116177684aa21852bf04152	1ddb0787-836d-4431-9547-e5bf8c17c8b3	N/A	N/A
d44c5433-cca1-4d12-9e1a-99161041604c	1729f18b-f4d7-4e1c-af9f-2c651023e7fc.rna_seq.genomic.gdc_realn.bam	91837df8088b4f6336be66515e59ec42	12b134e1-87ff-45e8-9d60-136a377642e3	N/A	N/A
1a3eaeb0-58fc-479c-a5a5-ab1c0d566dd2	62ca3ce8-77f9-4e02-ace4-af79519b53fd.rna_seq.genomic.gdc_realn.bam	9bc0685b89447b39b1d0d08279f400e2	9955e83f-17b9-4867-b47e-869759da96e3	N/A	N/A
e2b15d90-cf10-4ff7-9749-ecd7a6ce6d72	628501d9-94e5-440e-b39f-df0e3ea09986.rna_seq.genomic.gdc_realn.bam	562b6be3f4a34f4b4ad7cf482d01868a	35c7245e-cb42-4dc5-b486-31d5bacd60b2	N/A	N/A
43d4ef9f-ce48-4b7c-9ade-d49ebb50d6a5	5d5bb9d2-2244-4673-99db-653609cf5de2.rna_seq.genomic.gdc_realn.bam	10c4e0ef97bf346d2ef7d924674166d8	7d39389e-2d35-4ec5-ace0-e9a265f98025	N/A	N/A
a2b2ef27-5764-4f0a-aba2-bf2f7bac01bb	548b1967-fca4-4238-8d59-ae5405122c90.rna_seq.genomic.gdc_realn.bam	b3e1cb68b78124f2d3e93d6d84f63180	121d8445-c293-413d-9aa2-a0fbefa159cc	N/A	N/A
c51e8bee-e564-4f7d-b347-0daaada6853b	d8d139e8-6e6f-4771-b624-69518f847b85.rna_seq.genomic.gdc_realn.bam	c5b5fa9cba663a06c636de9e138858a8	b0d41651-f617-4582-8e50-0bfbf57da2fb	N/A	N/A
d5e98846-9947-4ff6-ad81-15f0b22c6dfe	f04a6a90-d4d9-4b17-afaa-f97044ff4b6a.rna_seq.genomic.gdc_realn.bam	dd81c981dd4b4b7cd015b2a0a619c142	bb6a4102-8bd0-4e52-813a-0c89b426c793	N/A	N/A
