Gene	Term	GLMNET_coefficients	lambda_min
ENST00000656168.1	(Intercept)	-3.09123438402356	2.83605157004242
ENST00000656168.1	127818899:127818901	0	2.83605157004242
ENST00000656168.1	127882061:127882063	0	2.83605157004242
ENST00000656168.1	128100979:128100981	0	2.83605157004242
ENST00000656168.1	127803149:127803151	0	2.83605157004242
ENST00000656168.1	128082752:128082754	0	2.83605157004242
ENST00000656168.1	127854727:127854729	0	2.83605157004242
ENST00000656168.1	128069068:128069070	0	2.83605157004242
ENST00000656168.1	128099369:128099371	0	2.83605157004242
ENST00000656168.1	128031057:128031059	0	2.83605157004242
ENST00000656168.1	127855154:127855156	0	2.83605157004242
ENST00000656168.1	128031958:128031960	0	2.83605157004242
ENST00000656168.1	128074072:128074074	0	2.83605157004242
ENST00000656168.1	127816827:127816829	0	2.83605157004242
ENST00000656168.1	127851933:127851935	0	2.83605157004242
ENST00000656168.1	127932464:127932466	0	2.83605157004242
ENST00000656168.1	128070161:128070163	0	2.83605157004242
ENST00000656168.1	128070159:128070161	0	2.83605157004242
ENST00000656168.1	127890588:127890590	5.39144131273107e-15	2.83605157004242
ENST00000656168.1	128049584:128049586	0	2.83605157004242
ENST00000656168.1	128096517:128096519	0	2.83605157004242
ENST00000656168.1	127932052:127932054	0	2.83605157004242
ENST00000656168.1	127855162:127855164	0	2.83605157004242
ENST00000656168.1	127932027:127932029	0	2.83605157004242
ENST00000656168.1	128038916:128038918	0	2.83605157004242
ENST00000656168.1	127881800:127881802	0	2.83605157004242
ENST00000656168.1	128080302:128080304	0	2.83605157004242
ENST00000656168.1	128049587:128049589	0	2.83605157004242
ENST00000656168.1	128048447:128048449	0	2.83605157004242
ENST00000656168.1	127989161:127989163	0	2.83605157004242
ENST00000656168.1	127902455:127902457	0	2.83605157004242
ENST00000656168.1	127819908:127819910	0	2.83605157004242
ENST00000656168.1	127996560:127996562	0	2.83605157004242
ENST00000656168.1	128096520:128096522	0	2.83605157004242
ENST00000656168.1	128074069:128074071	0	2.83605157004242
ENST00000656396.1	(Intercept)	12.5581280196381	2.24660543619089
ENST00000656396.1	127818899:127818901	-22.3433838875348	2.24660543619089
ENST00000656396.1	127882061:127882063	0	2.24660543619089
ENST00000656396.1	128100979:128100981	0	2.24660543619089
ENST00000656396.1	127803149:127803151	0	2.24660543619089
ENST00000656396.1	128082752:128082754	0	2.24660543619089
ENST00000656396.1	127854727:127854729	0	2.24660543619089
ENST00000656396.1	128069068:128069070	0	2.24660543619089
ENST00000656396.1	128099369:128099371	0	2.24660543619089
ENST00000656396.1	128031057:128031059	0	2.24660543619089
ENST00000656396.1	127855154:127855156	0	2.24660543619089
ENST00000656396.1	128031958:128031960	0	2.24660543619089
ENST00000656396.1	128074072:128074074	0	2.24660543619089
ENST00000656396.1	127816827:127816829	0	2.24660543619089
ENST00000656396.1	127851933:127851935	0	2.24660543619089
ENST00000656396.1	127932464:127932466	0	2.24660543619089
ENST00000656396.1	128070161:128070163	0	2.24660543619089
ENST00000656396.1	128070159:128070161	0	2.24660543619089
ENST00000656396.1	127890588:127890590	0	2.24660543619089
ENST00000656396.1	128049584:128049586	0	2.24660543619089
ENST00000656396.1	128096517:128096519	0	2.24660543619089
ENST00000656396.1	127932052:127932054	0	2.24660543619089
ENST00000656396.1	127855162:127855164	0	2.24660543619089
ENST00000656396.1	127932027:127932029	0	2.24660543619089
ENST00000656396.1	128038916:128038918	0	2.24660543619089
ENST00000656396.1	127881800:127881802	0	2.24660543619089
ENST00000656396.1	128080302:128080304	0	2.24660543619089
ENST00000656396.1	128049587:128049589	0	2.24660543619089
ENST00000656396.1	128048447:128048449	0	2.24660543619089
ENST00000656396.1	127989161:127989163	0	2.24660543619089
ENST00000656396.1	127902455:127902457	0	2.24660543619089
ENST00000656396.1	127819908:127819910	0	2.24660543619089
ENST00000656396.1	127996560:127996562	0	2.24660543619089
ENST00000656396.1	128096520:128096522	0	2.24660543619089
ENST00000656396.1	128074069:128074071	0	2.24660543619089
ENST00000656402.1	(Intercept)	106.939039136157	1.66468080865319
ENST00000656402.1	127818899:127818901	0	1.66468080865319
ENST00000656402.1	127882061:127882063	0	1.66468080865319
ENST00000656402.1	128100979:128100981	0	1.66468080865319
ENST00000656402.1	127803149:127803151	0	1.66468080865319
ENST00000656402.1	128082752:128082754	0	1.66468080865319
ENST00000656402.1	127854727:127854729	0	1.66468080865319
ENST00000656402.1	128069068:128069070	0	1.66468080865319
ENST00000656402.1	128099369:128099371	-16.7895550848145	1.66468080865319
ENST00000656402.1	128031057:128031059	0	1.66468080865319
ENST00000656402.1	127855154:127855156	0	1.66468080865319
ENST00000656402.1	128031958:128031960	0	1.66468080865319
ENST00000656402.1	128074072:128074074	0	1.66468080865319
ENST00000656402.1	127816827:127816829	0	1.66468080865319
ENST00000656402.1	127851933:127851935	0	1.66468080865319
ENST00000656402.1	127932464:127932466	0	1.66468080865319
ENST00000656402.1	128070161:128070163	0	1.66468080865319
ENST00000656402.1	128070159:128070161	0	1.66468080865319
ENST00000656402.1	127890588:127890590	0	1.66468080865319
ENST00000656402.1	128049584:128049586	0	1.66468080865319
ENST00000656402.1	128096517:128096519	0	1.66468080865319
ENST00000656402.1	127932052:127932054	0	1.66468080865319
ENST00000656402.1	127855162:127855164	11.7339128179535	1.66468080865319
ENST00000656402.1	127932027:127932029	-42.128299548594	1.66468080865319
ENST00000656402.1	128038916:128038918	-25.902771539286	1.66468080865319
ENST00000656402.1	127881800:127881802	0	1.66468080865319
ENST00000656402.1	128080302:128080304	0	1.66468080865319
ENST00000656402.1	128049587:128049589	0	1.66468080865319
ENST00000656402.1	128048447:128048449	2.17819078925296	1.66468080865319
ENST00000656402.1	127989161:127989163	-46.8555710730384	1.66468080865319
ENST00000656402.1	127902455:127902457	0	1.66468080865319
ENST00000656402.1	127819908:127819910	0	1.66468080865319
ENST00000656402.1	127996560:127996562	0	1.66468080865319
ENST00000656402.1	128096520:128096522	0	1.66468080865319
ENST00000656402.1	128074069:128074071	0	1.66468080865319
ENST00000656411.1	(Intercept)	-7.11188725802312	2.66444503050302
ENST00000656411.1	127818899:127818901	0	2.66444503050302
ENST00000656411.1	127882061:127882063	0	2.66444503050302
ENST00000656411.1	128100979:128100981	0	2.66444503050302
ENST00000656411.1	127803149:127803151	0	2.66444503050302
ENST00000656411.1	128082752:128082754	0	2.66444503050302
ENST00000656411.1	127854727:127854729	0	2.66444503050302
ENST00000656411.1	128069068:128069070	0	2.66444503050302
ENST00000656411.1	128099369:128099371	0	2.66444503050302
ENST00000656411.1	128031057:128031059	0	2.66444503050302
ENST00000656411.1	127855154:127855156	0	2.66444503050302
ENST00000656411.1	128031958:128031960	0	2.66444503050302
ENST00000656411.1	128074072:128074074	0	2.66444503050302
ENST00000656411.1	127816827:127816829	0	2.66444503050302
ENST00000656411.1	127851933:127851935	0	2.66444503050302
ENST00000656411.1	127932464:127932466	0	2.66444503050302
ENST00000656411.1	128070161:128070163	0	2.66444503050302
ENST00000656411.1	128070159:128070161	0	2.66444503050302
ENST00000656411.1	127890588:127890590	0	2.66444503050302
ENST00000656411.1	128049584:128049586	0	2.66444503050302
ENST00000656411.1	128096517:128096519	0	2.66444503050302
ENST00000656411.1	127932052:127932054	0	2.66444503050302
ENST00000656411.1	127855162:127855164	0	2.66444503050302
ENST00000656411.1	127932027:127932029	0	2.66444503050302
ENST00000656411.1	128038916:128038918	0	2.66444503050302
ENST00000656411.1	127881800:127881802	0	2.66444503050302
ENST00000656411.1	128080302:128080304	0	2.66444503050302
ENST00000656411.1	128049587:128049589	0	2.66444503050302
ENST00000656411.1	128048447:128048449	0	2.66444503050302
ENST00000656411.1	127989161:127989163	0	2.66444503050302
ENST00000656411.1	127902455:127902457	0	2.66444503050302
ENST00000656411.1	127819908:127819910	0	2.66444503050302
ENST00000656411.1	127996560:127996562	0	2.66444503050302
ENST00000656411.1	128096520:128096522	0	2.66444503050302
ENST00000656411.1	128074069:128074071	0	2.66444503050302
ENST00000656693.1	(Intercept)	-35.8075925847925	1.16478271697994
ENST00000656693.1	127818899:127818901	0	1.16478271697994
ENST00000656693.1	127882061:127882063	0	1.16478271697994
ENST00000656693.1	128100979:128100981	0	1.16478271697994
ENST00000656693.1	127803149:127803151	0	1.16478271697994
ENST00000656693.1	128082752:128082754	0	1.16478271697994
ENST00000656693.1	127854727:127854729	0	1.16478271697994
ENST00000656693.1	128069068:128069070	0	1.16478271697994
ENST00000656693.1	128099369:128099371	0	1.16478271697994
ENST00000656693.1	128031057:128031059	0	1.16478271697994
ENST00000656693.1	127855154:127855156	0	1.16478271697994
ENST00000656693.1	128031958:128031960	0	1.16478271697994
ENST00000656693.1	128074072:128074074	-5.95795354692665	1.16478271697994
ENST00000656693.1	127816827:127816829	0	1.16478271697994
ENST00000656693.1	127851933:127851935	0	1.16478271697994
ENST00000656693.1	127932464:127932466	0	1.16478271697994
ENST00000656693.1	128070161:128070163	0	1.16478271697994
ENST00000656693.1	128070159:128070161	0	1.16478271697994
ENST00000656693.1	127890588:127890590	0	1.16478271697994
ENST00000656693.1	128049584:128049586	25.5785039257279	1.16478271697994
ENST00000656693.1	128096517:128096519	0	1.16478271697994
ENST00000656693.1	127932052:127932054	10.7289650000341	1.16478271697994
ENST00000656693.1	127855162:127855164	0	1.16478271697994
ENST00000656693.1	127932027:127932029	0	1.16478271697994
ENST00000656693.1	128038916:128038918	0	1.16478271697994
ENST00000656693.1	127881800:127881802	0	1.16478271697994
ENST00000656693.1	128080302:128080304	0	1.16478271697994
ENST00000656693.1	128049587:128049589	6.55749510701467	1.16478271697994
ENST00000656693.1	128048447:128048449	0	1.16478271697994
ENST00000656693.1	127989161:127989163	0	1.16478271697994
ENST00000656693.1	127902455:127902457	0	1.16478271697994
ENST00000656693.1	127819908:127819910	0	1.16478271697994
ENST00000656693.1	127996560:127996562	0	1.16478271697994
ENST00000656693.1	128096520:128096522	-1.00991168772347	1.16478271697994
ENST00000656693.1	128074069:128074071	0	1.16478271697994
ENST00000656880.1	(Intercept)	-10.395383860267	2.62237042767973
ENST00000656880.1	127818899:127818901	0	2.62237042767973
ENST00000656880.1	127882061:127882063	-2.53429868412805e-14	2.62237042767973
ENST00000656880.1	128100979:128100981	0	2.62237042767973
ENST00000656880.1	127803149:127803151	0	2.62237042767973
ENST00000656880.1	128082752:128082754	0	2.62237042767973
ENST00000656880.1	127854727:127854729	0	2.62237042767973
ENST00000656880.1	128069068:128069070	0	2.62237042767973
ENST00000656880.1	128099369:128099371	0	2.62237042767973
ENST00000656880.1	128031057:128031059	0	2.62237042767973
ENST00000656880.1	127855154:127855156	0	2.62237042767973
ENST00000656880.1	128031958:128031960	0	2.62237042767973
ENST00000656880.1	128074072:128074074	0	2.62237042767973
ENST00000656880.1	127816827:127816829	0	2.62237042767973
ENST00000656880.1	127851933:127851935	0	2.62237042767973
ENST00000656880.1	127932464:127932466	0	2.62237042767973
ENST00000656880.1	128070161:128070163	0	2.62237042767973
ENST00000656880.1	128070159:128070161	0	2.62237042767973
ENST00000656880.1	127890588:127890590	0	2.62237042767973
ENST00000656880.1	128049584:128049586	0	2.62237042767973
ENST00000656880.1	128096517:128096519	0	2.62237042767973
ENST00000656880.1	127932052:127932054	0	2.62237042767973
ENST00000656880.1	127855162:127855164	0	2.62237042767973
ENST00000656880.1	127932027:127932029	0	2.62237042767973
ENST00000656880.1	128038916:128038918	0	2.62237042767973
ENST00000656880.1	127881800:127881802	0	2.62237042767973
ENST00000656880.1	128080302:128080304	0	2.62237042767973
ENST00000656880.1	128049587:128049589	0	2.62237042767973
ENST00000656880.1	128048447:128048449	0	2.62237042767973
ENST00000656880.1	127989161:127989163	0	2.62237042767973
ENST00000656880.1	127902455:127902457	0	2.62237042767973
ENST00000656880.1	127819908:127819910	0	2.62237042767973
ENST00000656880.1	127996560:127996562	0	2.62237042767973
ENST00000656880.1	128096520:128096522	0	2.62237042767973
ENST00000656880.1	128074069:128074071	0	2.62237042767973
ENST00000656999.1	(Intercept)	-26.1666332942988	2.55911831549989
ENST00000656999.1	127818899:127818901	0	2.55911831549989
ENST00000656999.1	127882061:127882063	0	2.55911831549989
ENST00000656999.1	128100979:128100981	0	2.55911831549989
ENST00000656999.1	127803149:127803151	23.9342173538761	2.55911831549989
ENST00000656999.1	128082752:128082754	0	2.55911831549989
ENST00000656999.1	127854727:127854729	0	2.55911831549989
ENST00000656999.1	128069068:128069070	0	2.55911831549989
ENST00000656999.1	128099369:128099371	10.6974678022506	2.55911831549989
ENST00000656999.1	128031057:128031059	0	2.55911831549989
ENST00000656999.1	127855154:127855156	0	2.55911831549989
ENST00000656999.1	128031958:128031960	0	2.55911831549989
ENST00000656999.1	128074072:128074074	0	2.55911831549989
ENST00000656999.1	127816827:127816829	0	2.55911831549989
ENST00000656999.1	127851933:127851935	0	2.55911831549989
ENST00000656999.1	127932464:127932466	0	2.55911831549989
ENST00000656999.1	128070161:128070163	0	2.55911831549989
ENST00000656999.1	128070159:128070161	0	2.55911831549989
ENST00000656999.1	127890588:127890590	0	2.55911831549989
ENST00000656999.1	128049584:128049586	0	2.55911831549989
ENST00000656999.1	128096517:128096519	0	2.55911831549989
ENST00000656999.1	127932052:127932054	0	2.55911831549989
ENST00000656999.1	127855162:127855164	0	2.55911831549989
ENST00000656999.1	127932027:127932029	0	2.55911831549989
ENST00000656999.1	128038916:128038918	0	2.55911831549989
ENST00000656999.1	127881800:127881802	0	2.55911831549989
ENST00000656999.1	128080302:128080304	0	2.55911831549989
ENST00000656999.1	128049587:128049589	0	2.55911831549989
ENST00000656999.1	128048447:128048449	0	2.55911831549989
ENST00000656999.1	127989161:127989163	0	2.55911831549989
ENST00000656999.1	127902455:127902457	0	2.55911831549989
ENST00000656999.1	127819908:127819910	0	2.55911831549989
ENST00000656999.1	127996560:127996562	-8.40289212711199	2.55911831549989
ENST00000656999.1	128096520:128096522	0	2.55911831549989
ENST00000656999.1	128074069:128074071	0	2.55911831549989
ENST00000657112.1	(Intercept)	60.1752584104632	2.15466932676749
ENST00000657112.1	127818899:127818901	0	2.15466932676749
ENST00000657112.1	127882061:127882063	0	2.15466932676749
ENST00000657112.1	128100979:128100981	0	2.15466932676749
ENST00000657112.1	127803149:127803151	0	2.15466932676749
ENST00000657112.1	128082752:128082754	-11.0908248897472	2.15466932676749
ENST00000657112.1	127854727:127854729	0	2.15466932676749
ENST00000657112.1	128069068:128069070	0	2.15466932676749
ENST00000657112.1	128099369:128099371	0	2.15466932676749
ENST00000657112.1	128031057:128031059	0	2.15466932676749
ENST00000657112.1	127855154:127855156	-43.7794111332438	2.15466932676749
ENST00000657112.1	128031958:128031960	9.65577809792183	2.15466932676749
ENST00000657112.1	128074072:128074074	-21.9108659402261	2.15466932676749
ENST00000657112.1	127816827:127816829	0	2.15466932676749
ENST00000657112.1	127851933:127851935	0	2.15466932676749
ENST00000657112.1	127932464:127932466	0	2.15466932676749
ENST00000657112.1	128070161:128070163	0	2.15466932676749
ENST00000657112.1	128070159:128070161	0	2.15466932676749
ENST00000657112.1	127890588:127890590	0	2.15466932676749
ENST00000657112.1	128049584:128049586	0	2.15466932676749
ENST00000657112.1	128096517:128096519	0	2.15466932676749
ENST00000657112.1	127932052:127932054	0	2.15466932676749
ENST00000657112.1	127855162:127855164	-1.01247508223292	2.15466932676749
ENST00000657112.1	127932027:127932029	0	2.15466932676749
ENST00000657112.1	128038916:128038918	0	2.15466932676749
ENST00000657112.1	127881800:127881802	0	2.15466932676749
ENST00000657112.1	128080302:128080304	0	2.15466932676749
ENST00000657112.1	128049587:128049589	0	2.15466932676749
ENST00000657112.1	128048447:128048449	0	2.15466932676749
ENST00000657112.1	127989161:127989163	0	2.15466932676749
ENST00000657112.1	127902455:127902457	0	2.15466932676749
ENST00000657112.1	127819908:127819910	0	2.15466932676749
ENST00000657112.1	127996560:127996562	0	2.15466932676749
ENST00000657112.1	128096520:128096522	0	2.15466932676749
ENST00000657112.1	128074069:128074071	0	2.15466932676749
ENST00000657211.1	(Intercept)	107.544583982428	3.10862106192943
ENST00000657211.1	127818899:127818901	0	3.10862106192943
ENST00000657211.1	127882061:127882063	-62.9132858453989	3.10862106192943
ENST00000657211.1	128100979:128100981	0	3.10862106192943
ENST00000657211.1	127803149:127803151	0	3.10862106192943
