Gene	Term	GLMNET_coefficients	lambda_min
ENST00000657449.1	127803149:127803151	0	1.13479106369328
ENST00000657449.1	128082752:128082754	0	1.13479106369328
ENST00000657449.1	127854727:127854729	0	1.13479106369328
ENST00000657449.1	128069068:128069070	0	1.13479106369328
ENST00000657449.1	128099369:128099371	0	1.13479106369328
ENST00000657449.1	128031057:128031059	0	1.13479106369328
ENST00000657449.1	127855154:127855156	0	1.13479106369328
ENST00000657449.1	128031958:128031960	0	1.13479106369328
ENST00000657449.1	128074072:128074074	0	1.13479106369328
ENST00000657449.1	127816827:127816829	0	1.13479106369328
ENST00000657449.1	127851933:127851935	0	1.13479106369328
ENST00000657449.1	127932464:127932466	0	1.13479106369328
ENST00000657449.1	128070161:128070163	0	1.13479106369328
ENST00000657449.1	128070159:128070161	0	1.13479106369328
ENST00000657449.1	127890588:127890590	0	1.13479106369328
ENST00000657449.1	128049584:128049586	0	1.13479106369328
ENST00000657449.1	128096517:128096519	0	1.13479106369328
ENST00000657449.1	127932052:127932054	0	1.13479106369328
ENST00000657449.1	127855162:127855164	0	1.13479106369328
ENST00000657449.1	127932027:127932029	0	1.13479106369328
ENST00000657449.1	128038916:128038918	0	1.13479106369328
ENST00000657449.1	127881800:127881802	0	1.13479106369328
ENST00000657449.1	128080302:128080304	0	1.13479106369328
ENST00000657449.1	128049587:128049589	0	1.13479106369328
ENST00000657449.1	128048447:128048449	0	1.13479106369328
ENST00000657449.1	127989161:127989163	0	1.13479106369328
ENST00000657449.1	127902455:127902457	0	1.13479106369328
ENST00000657449.1	127819908:127819910	0	1.13479106369328
ENST00000657449.1	127996560:127996562	0	1.13479106369328
ENST00000657449.1	128096520:128096522	0	1.13479106369328
ENST00000657449.1	128074069:128074071	0	1.13479106369328
ENST00000657451.1	(Intercept)	-6.99076376585255	1.4924396765516
ENST00000657451.1	127818899:127818901	0	1.4924396765516
ENST00000657451.1	127882061:127882063	0	1.4924396765516
ENST00000657451.1	128100979:128100981	0	1.4924396765516
ENST00000657451.1	127803149:127803151	0	1.4924396765516
ENST00000657451.1	128082752:128082754	0	1.4924396765516
ENST00000657451.1	127854727:127854729	0	1.4924396765516
ENST00000657451.1	128069068:128069070	0	1.4924396765516
ENST00000657451.1	128099369:128099371	0	1.4924396765516
ENST00000657451.1	128031057:128031059	0	1.4924396765516
ENST00000657451.1	127855154:127855156	0	1.4924396765516
ENST00000657451.1	128031958:128031960	0	1.4924396765516
ENST00000657451.1	128074072:128074074	0	1.4924396765516
ENST00000657451.1	127816827:127816829	0	1.4924396765516
ENST00000657451.1	127851933:127851935	0	1.4924396765516
ENST00000657451.1	127932464:127932466	0	1.4924396765516
ENST00000657451.1	128070161:128070163	0	1.4924396765516
ENST00000657451.1	128070159:128070161	0	1.4924396765516
ENST00000657451.1	127890588:127890590	0	1.4924396765516
ENST00000657451.1	128049584:128049586	0	1.4924396765516
ENST00000657451.1	128096517:128096519	0	1.4924396765516
ENST00000657451.1	127932052:127932054	0	1.4924396765516
ENST00000657451.1	127855162:127855164	0	1.4924396765516
ENST00000657451.1	127932027:127932029	0	1.4924396765516
ENST00000657451.1	128038916:128038918	0	1.4924396765516
ENST00000657451.1	127881800:127881802	0	1.4924396765516
ENST00000657451.1	128080302:128080304	0	1.4924396765516
ENST00000657451.1	128049587:128049589	0	1.4924396765516
ENST00000657451.1	128048447:128048449	0	1.4924396765516
ENST00000657451.1	127989161:127989163	0	1.4924396765516
ENST00000657451.1	127902455:127902457	0	1.4924396765516
ENST00000657451.1	127819908:127819910	0	1.4924396765516
ENST00000657451.1	127996560:127996562	0	1.4924396765516
ENST00000657451.1	128096520:128096522	0	1.4924396765516
ENST00000657451.1	128074069:128074071	0	1.4924396765516
ENST00000657517.1	(Intercept)	-7.89099105304971	1.44593584072694
ENST00000657517.1	127818899:127818901	0	1.44593584072694
ENST00000657517.1	127882061:127882063	0	1.44593584072694
ENST00000657517.1	128100979:128100981	0	1.44593584072694
ENST00000657517.1	127803149:127803151	0	1.44593584072694
ENST00000657517.1	128082752:128082754	0	1.44593584072694
ENST00000657517.1	127854727:127854729	0	1.44593584072694
ENST00000657517.1	128069068:128069070	0	1.44593584072694
ENST00000657517.1	128099369:128099371	0	1.44593584072694
ENST00000657517.1	128031057:128031059	0	1.44593584072694
ENST00000657517.1	127855154:127855156	0	1.44593584072694
ENST00000657517.1	128031958:128031960	0	1.44593584072694
ENST00000657517.1	128074072:128074074	0	1.44593584072694
ENST00000657517.1	127816827:127816829	0	1.44593584072694
ENST00000657517.1	127851933:127851935	0	1.44593584072694
ENST00000657517.1	127932464:127932466	0	1.44593584072694
ENST00000657517.1	128070161:128070163	0	1.44593584072694
ENST00000657517.1	128070159:128070161	0	1.44593584072694
ENST00000657517.1	127890588:127890590	0	1.44593584072694
ENST00000657517.1	128049584:128049586	0	1.44593584072694
ENST00000657517.1	128096517:128096519	0	1.44593584072694
ENST00000657517.1	127932052:127932054	0	1.44593584072694
ENST00000657517.1	127855162:127855164	0	1.44593584072694
ENST00000657517.1	127932027:127932029	0	1.44593584072694
ENST00000657517.1	128038916:128038918	0	1.44593584072694
ENST00000657517.1	127881800:127881802	0	1.44593584072694
ENST00000657517.1	128080302:128080304	0	1.44593584072694
ENST00000657517.1	128049587:128049589	0	1.44593584072694
ENST00000657517.1	128048447:128048449	0	1.44593584072694
ENST00000657517.1	127989161:127989163	0	1.44593584072694
ENST00000657517.1	127902455:127902457	0	1.44593584072694
ENST00000657517.1	127819908:127819910	0	1.44593584072694
ENST00000657517.1	127996560:127996562	0	1.44593584072694
ENST00000657517.1	128096520:128096522	0	1.44593584072694
ENST00000657517.1	128074069:128074071	0	1.44593584072694
ENST00000657596.1	(Intercept)	-8.73204833472437	1.52740172208776
ENST00000657596.1	127818899:127818901	0	1.52740172208776
ENST00000657596.1	127882061:127882063	0	1.52740172208776
ENST00000657596.1	128100979:128100981	0	1.52740172208776
ENST00000657596.1	127803149:127803151	0	1.52740172208776
ENST00000657596.1	128082752:128082754	0	1.52740172208776
ENST00000657596.1	127854727:127854729	0	1.52740172208776
ENST00000657596.1	128069068:128069070	0	1.52740172208776
ENST00000657596.1	128099369:128099371	0	1.52740172208776
ENST00000657596.1	128031057:128031059	0	1.52740172208776
ENST00000657596.1	127855154:127855156	0	1.52740172208776
ENST00000657596.1	128031958:128031960	0	1.52740172208776
ENST00000657596.1	128074072:128074074	0	1.52740172208776
ENST00000657596.1	127816827:127816829	0	1.52740172208776
ENST00000657596.1	127851933:127851935	0	1.52740172208776
ENST00000657596.1	127932464:127932466	0	1.52740172208776
ENST00000657596.1	128070161:128070163	0	1.52740172208776
ENST00000657596.1	128070159:128070161	0	1.52740172208776
ENST00000657596.1	127890588:127890590	0	1.52740172208776
ENST00000657596.1	128049584:128049586	0	1.52740172208776
ENST00000657596.1	128096517:128096519	0	1.52740172208776
ENST00000657596.1	127932052:127932054	0	1.52740172208776
ENST00000657596.1	127855162:127855164	0	1.52740172208776
ENST00000657596.1	127932027:127932029	0	1.52740172208776
ENST00000657596.1	128038916:128038918	0	1.52740172208776
ENST00000657596.1	127881800:127881802	0	1.52740172208776
ENST00000657596.1	128080302:128080304	0	1.52740172208776
ENST00000657596.1	128049587:128049589	0	1.52740172208776
ENST00000657596.1	128048447:128048449	0	1.52740172208776
ENST00000657596.1	127989161:127989163	0	1.52740172208776
ENST00000657596.1	127902455:127902457	0	1.52740172208776
ENST00000657596.1	127819908:127819910	0	1.52740172208776
ENST00000657596.1	127996560:127996562	0	1.52740172208776
ENST00000657596.1	128096520:128096522	0	1.52740172208776
ENST00000657596.1	128074069:128074071	0	1.52740172208776
ENST00000657667.1	(Intercept)	-5.34326856802342	2.36675504151978
ENST00000657667.1	127818899:127818901	0	2.36675504151978
ENST00000657667.1	127882061:127882063	0	2.36675504151978
ENST00000657667.1	128100979:128100981	0	2.36675504151978
ENST00000657667.1	127803149:127803151	0	2.36675504151978
ENST00000657667.1	128082752:128082754	0	2.36675504151978
ENST00000657667.1	127854727:127854729	0	2.36675504151978
ENST00000657667.1	128069068:128069070	0	2.36675504151978
ENST00000657667.1	128099369:128099371	0	2.36675504151978
ENST00000657667.1	128031057:128031059	0	2.36675504151978
ENST00000657667.1	127855154:127855156	0	2.36675504151978
ENST00000657667.1	128031958:128031960	0	2.36675504151978
ENST00000657667.1	128074072:128074074	0	2.36675504151978
ENST00000657667.1	127816827:127816829	0	2.36675504151978
ENST00000657667.1	127851933:127851935	0	2.36675504151978
ENST00000657667.1	127932464:127932466	0	2.36675504151978
ENST00000657667.1	128070161:128070163	0	2.36675504151978
ENST00000657667.1	128070159:128070161	0	2.36675504151978
ENST00000657667.1	127890588:127890590	3.60833825972895e-15	2.36675504151978
ENST00000657667.1	128049584:128049586	0	2.36675504151978
ENST00000657667.1	128096517:128096519	0	2.36675504151978
ENST00000657667.1	127932052:127932054	0	2.36675504151978
ENST00000657667.1	127855162:127855164	0	2.36675504151978
ENST00000657667.1	127932027:127932029	0	2.36675504151978
ENST00000657667.1	128038916:128038918	0	2.36675504151978
ENST00000657667.1	127881800:127881802	0	2.36675504151978
ENST00000657667.1	128080302:128080304	0	2.36675504151978
ENST00000657667.1	128049587:128049589	0	2.36675504151978
ENST00000657667.1	128048447:128048449	0	2.36675504151978
ENST00000657667.1	127989161:127989163	0	2.36675504151978
ENST00000657667.1	127902455:127902457	0	2.36675504151978
ENST00000657667.1	127819908:127819910	0	2.36675504151978
ENST00000657667.1	127996560:127996562	0	2.36675504151978
ENST00000657667.1	128096520:128096522	0	2.36675504151978
ENST00000657667.1	128074069:128074071	0	2.36675504151978
ENST00000657682.1	(Intercept)	-11.3111370372013	0.302341435853252
ENST00000657682.1	127818899:127818901	0	0.302341435853252
ENST00000657682.1	127882061:127882063	0	0.302341435853252
ENST00000657682.1	128100979:128100981	0	0.302341435853252
ENST00000657682.1	127803149:127803151	0	0.302341435853252
ENST00000657682.1	128082752:128082754	0	0.302341435853252
ENST00000657682.1	127854727:127854729	0	0.302341435853252
ENST00000657682.1	128069068:128069070	0	0.302341435853252
ENST00000657682.1	128099369:128099371	0	0.302341435853252
ENST00000657682.1	128031057:128031059	0	0.302341435853252
ENST00000657682.1	127855154:127855156	0	0.302341435853252
ENST00000657682.1	128031958:128031960	0	0.302341435853252
ENST00000657682.1	128074072:128074074	0	0.302341435853252
ENST00000657682.1	127816827:127816829	0	0.302341435853252
ENST00000657682.1	127851933:127851935	0	0.302341435853252
ENST00000657682.1	127932464:127932466	0	0.302341435853252
ENST00000657682.1	128070161:128070163	0	0.302341435853252
ENST00000657682.1	128070159:128070161	0	0.302341435853252
ENST00000657682.1	127890588:127890590	0	0.302341435853252
ENST00000657682.1	128049584:128049586	0	0.302341435853252
ENST00000657682.1	128096517:128096519	0	0.302341435853252
ENST00000657682.1	127932052:127932054	0	0.302341435853252
ENST00000657682.1	127855162:127855164	0	0.302341435853252
ENST00000657682.1	127932027:127932029	0	0.302341435853252
ENST00000657682.1	128038916:128038918	0	0.302341435853252
ENST00000657682.1	127881800:127881802	0	0.302341435853252
ENST00000657682.1	128080302:128080304	0	0.302341435853252
ENST00000657682.1	128049587:128049589	0	0.302341435853252
ENST00000657682.1	128048447:128048449	0	0.302341435853252
ENST00000657682.1	127989161:127989163	0	0.302341435853252
ENST00000657682.1	127902455:127902457	0	0.302341435853252
ENST00000657682.1	127819908:127819910	0	0.302341435853252
ENST00000657682.1	127996560:127996562	0	0.302341435853252
ENST00000657682.1	128096520:128096522	0	0.302341435853252
ENST00000657682.1	128074069:128074071	0	0.302341435853252
ENST00000657693.1	(Intercept)	-6.47345431063671	1.73154317719301
ENST00000657693.1	127818899:127818901	0	1.73154317719301
ENST00000657693.1	127882061:127882063	0	1.73154317719301
ENST00000657693.1	128100979:128100981	0	1.73154317719301
ENST00000657693.1	127803149:127803151	0	1.73154317719301
ENST00000657693.1	128082752:128082754	0	1.73154317719301
ENST00000657693.1	127854727:127854729	0	1.73154317719301
ENST00000657693.1	128069068:128069070	0	1.73154317719301
ENST00000657693.1	128099369:128099371	0	1.73154317719301
ENST00000657693.1	128031057:128031059	0	1.73154317719301
ENST00000657693.1	127855154:127855156	0	1.73154317719301
ENST00000657693.1	128031958:128031960	0	1.73154317719301
ENST00000657693.1	128074072:128074074	0	1.73154317719301
ENST00000657693.1	127816827:127816829	0	1.73154317719301
ENST00000657693.1	127851933:127851935	0	1.73154317719301
ENST00000657693.1	127932464:127932466	0	1.73154317719301
ENST00000657693.1	128070161:128070163	0	1.73154317719301
ENST00000657693.1	128070159:128070161	0	1.73154317719301
ENST00000657693.1	127890588:127890590	0	1.73154317719301
ENST00000657693.1	128049584:128049586	0	1.73154317719301
ENST00000657693.1	128096517:128096519	0	1.73154317719301
ENST00000657693.1	127932052:127932054	0	1.73154317719301
ENST00000657693.1	127855162:127855164	0	1.73154317719301
ENST00000657693.1	127932027:127932029	0	1.73154317719301
ENST00000657693.1	128038916:128038918	0	1.73154317719301
ENST00000657693.1	127881800:127881802	0	1.73154317719301
ENST00000657693.1	128080302:128080304	0	1.73154317719301
ENST00000657693.1	128049587:128049589	0	1.73154317719301
ENST00000657693.1	128048447:128048449	0	1.73154317719301
ENST00000657693.1	127989161:127989163	0	1.73154317719301
ENST00000657693.1	127902455:127902457	0	1.73154317719301
ENST00000657693.1	127819908:127819910	0	1.73154317719301
ENST00000657693.1	127996560:127996562	0	1.73154317719301
ENST00000657693.1	128096520:128096522	0	1.73154317719301
ENST00000657693.1	128074069:128074071	0	1.73154317719301
ENST00000657844.1	(Intercept)	-11.3105859352815	1.40419164621585
ENST00000657844.1	127818899:127818901	0	1.40419164621585
ENST00000657844.1	127882061:127882063	0	1.40419164621585
ENST00000657844.1	128100979:128100981	0	1.40419164621585
ENST00000657844.1	127803149:127803151	0	1.40419164621585
ENST00000657844.1	128082752:128082754	0	1.40419164621585
ENST00000657844.1	127854727:127854729	0	1.40419164621585
ENST00000657844.1	128069068:128069070	0	1.40419164621585
ENST00000657844.1	128099369:128099371	0	1.40419164621585
ENST00000657844.1	128031057:128031059	0	1.40419164621585
ENST00000657844.1	127855154:127855156	0	1.40419164621585
ENST00000657844.1	128031958:128031960	0	1.40419164621585
ENST00000657844.1	128074072:128074074	0	1.40419164621585
ENST00000657844.1	127816827:127816829	0	1.40419164621585
ENST00000657844.1	127851933:127851935	0	1.40419164621585
ENST00000657844.1	127932464:127932466	0	1.40419164621585
ENST00000657844.1	128070161:128070163	0	1.40419164621585
ENST00000657844.1	128070159:128070161	0	1.40419164621585
ENST00000657844.1	127890588:127890590	0	1.40419164621585
ENST00000657844.1	128049584:128049586	0	1.40419164621585
ENST00000657844.1	128096517:128096519	0	1.40419164621585
ENST00000657844.1	127932052:127932054	0	1.40419164621585
ENST00000657844.1	127855162:127855164	0	1.40419164621585
ENST00000657844.1	127932027:127932029	0	1.40419164621585
ENST00000657844.1	128038916:128038918	0	1.40419164621585
ENST00000657844.1	127881800:127881802	0	1.40419164621585
ENST00000657844.1	128080302:128080304	0	1.40419164621585
ENST00000657844.1	128049587:128049589	0	1.40419164621585
ENST00000657844.1	128048447:128048449	0	1.40419164621585
ENST00000657844.1	127989161:127989163	0	1.40419164621585
ENST00000657844.1	127902455:127902457	0	1.40419164621585
ENST00000657844.1	127819908:127819910	0	1.40419164621585
ENST00000657844.1	127996560:127996562	0	1.40419164621585
ENST00000657844.1	128096520:128096522	0	1.40419164621585
ENST00000657844.1	128074069:128074071	0	1.40419164621585
ENST00000657945.1	(Intercept)	-10.6005285368635	1.25873405335233
ENST00000657945.1	127818899:127818901	0	1.25873405335233
ENST00000657945.1	127882061:127882063	0	1.25873405335233
ENST00000657945.1	128100979:128100981	0	1.25873405335233
ENST00000657945.1	127803149:127803151	0	1.25873405335233
ENST00000657945.1	128082752:128082754	0	1.25873405335233
ENST00000657945.1	127854727:127854729	0	1.25873405335233
ENST00000657945.1	128069068:128069070	0	1.25873405335233
ENST00000657945.1	128099369:128099371	0	1.25873405335233
ENST00000657945.1	128031057:128031059	0	1.25873405335233
ENST00000657945.1	127855154:127855156	0	1.25873405335233
