Gene	Term	GLMNET_coefficients	lambda_min
ENST00000656999.1	127882061:127882063	0	2.32914603648998
ENST00000656999.1	128100979:128100981	0	2.32914603648998
ENST00000656999.1	127803149:127803151	0	2.32914603648998
ENST00000656999.1	128082752:128082754	0	2.32914603648998
ENST00000656999.1	127854727:127854729	0	2.32914603648998
ENST00000656999.1	128069068:128069070	0	2.32914603648998
ENST00000656999.1	128099369:128099371	0	2.32914603648998
ENST00000656999.1	128031057:128031059	0	2.32914603648998
ENST00000656999.1	127855154:127855156	0	2.32914603648998
ENST00000656999.1	128031958:128031960	0	2.32914603648998
ENST00000656999.1	128074072:128074074	0	2.32914603648998
ENST00000656999.1	127816827:127816829	0	2.32914603648998
ENST00000656999.1	127851933:127851935	0	2.32914603648998
ENST00000656999.1	127932464:127932466	0	2.32914603648998
ENST00000656999.1	128070161:128070163	0	2.32914603648998
ENST00000656999.1	128070159:128070161	0	2.32914603648998
ENST00000656999.1	127890588:127890590	0	2.32914603648998
ENST00000656999.1	128049584:128049586	0	2.32914603648998
ENST00000656999.1	128096517:128096519	0	2.32914603648998
ENST00000656999.1	127932052:127932054	0	2.32914603648998
ENST00000656999.1	127855162:127855164	0	2.32914603648998
ENST00000656999.1	127932027:127932029	0	2.32914603648998
ENST00000656999.1	128038916:128038918	0	2.32914603648998
ENST00000656999.1	127881800:127881802	0	2.32914603648998
ENST00000656999.1	128080302:128080304	0	2.32914603648998
ENST00000656999.1	128049587:128049589	0	2.32914603648998
ENST00000656999.1	128048447:128048449	0	2.32914603648998
ENST00000656999.1	127989161:127989163	0	2.32914603648998
ENST00000656999.1	127902455:127902457	0	2.32914603648998
ENST00000656999.1	127819908:127819910	0	2.32914603648998
ENST00000656999.1	127996560:127996562	0	2.32914603648998
ENST00000656999.1	128096520:128096522	0	2.32914603648998
ENST00000656999.1	128074069:128074071	0	2.32914603648998
ENST00000657112.1	(Intercept)	2.64710491744356	1.94541558164262
ENST00000657112.1	127818899:127818901	0	1.94541558164262
ENST00000657112.1	127882061:127882063	0	1.94541558164262
ENST00000657112.1	128100979:128100981	0	1.94541558164262
ENST00000657112.1	127803149:127803151	0	1.94541558164262
ENST00000657112.1	128082752:128082754	0	1.94541558164262
ENST00000657112.1	127854727:127854729	0	1.94541558164262
ENST00000657112.1	128069068:128069070	0	1.94541558164262
ENST00000657112.1	128099369:128099371	0	1.94541558164262
ENST00000657112.1	128031057:128031059	0	1.94541558164262
ENST00000657112.1	127855154:127855156	0	1.94541558164262
ENST00000657112.1	128031958:128031960	0	1.94541558164262
ENST00000657112.1	128074072:128074074	0	1.94541558164262
ENST00000657112.1	127816827:127816829	0	1.94541558164262
ENST00000657112.1	127851933:127851935	0	1.94541558164262
ENST00000657112.1	127932464:127932466	0	1.94541558164262
ENST00000657112.1	128070161:128070163	0	1.94541558164262
ENST00000657112.1	128070159:128070161	0	1.94541558164262
ENST00000657112.1	127890588:127890590	0	1.94541558164262
ENST00000657112.1	128049584:128049586	0	1.94541558164262
ENST00000657112.1	128096517:128096519	0	1.94541558164262
ENST00000657112.1	127932052:127932054	0	1.94541558164262
ENST00000657112.1	127855162:127855164	0	1.94541558164262
ENST00000657112.1	127932027:127932029	0	1.94541558164262
ENST00000657112.1	128038916:128038918	-1.73165480667213	1.94541558164262
ENST00000657112.1	127881800:127881802	0	1.94541558164262
ENST00000657112.1	128080302:128080304	0	1.94541558164262
ENST00000657112.1	128049587:128049589	0	1.94541558164262
ENST00000657112.1	128048447:128048449	0	1.94541558164262
ENST00000657112.1	127989161:127989163	0	1.94541558164262
ENST00000657112.1	127902455:127902457	-8.23044078241818	1.94541558164262
ENST00000657112.1	127819908:127819910	0	1.94541558164262
ENST00000657112.1	127996560:127996562	0	1.94541558164262
ENST00000657112.1	128096520:128096522	0	1.94541558164262
ENST00000657112.1	128074069:128074071	0	1.94541558164262
ENST00000657183.1	(Intercept)	18.8015368304947	1.08154247277757
ENST00000657183.1	127818899:127818901	0	1.08154247277757
ENST00000657183.1	127882061:127882063	0	1.08154247277757
ENST00000657183.1	128100979:128100981	0	1.08154247277757
ENST00000657183.1	127803149:127803151	0	1.08154247277757
ENST00000657183.1	128082752:128082754	-1.22783570702799	1.08154247277757
ENST00000657183.1	127854727:127854729	0	1.08154247277757
ENST00000657183.1	128069068:128069070	0	1.08154247277757
ENST00000657183.1	128099369:128099371	0	1.08154247277757
ENST00000657183.1	128031057:128031059	0	1.08154247277757
ENST00000657183.1	127855154:127855156	0	1.08154247277757
ENST00000657183.1	128031958:128031960	0	1.08154247277757
ENST00000657183.1	128074072:128074074	0	1.08154247277757
ENST00000657183.1	127816827:127816829	-0.720712025049157	1.08154247277757
ENST00000657183.1	127851933:127851935	0	1.08154247277757
ENST00000657183.1	127932464:127932466	0	1.08154247277757
ENST00000657183.1	128070161:128070163	0	1.08154247277757
ENST00000657183.1	128070159:128070161	0	1.08154247277757
ENST00000657183.1	127890588:127890590	0	1.08154247277757
ENST00000657183.1	128049584:128049586	0	1.08154247277757
ENST00000657183.1	128096517:128096519	0	1.08154247277757
ENST00000657183.1	127932052:127932054	0	1.08154247277757
ENST00000657183.1	127855162:127855164	0	1.08154247277757
ENST00000657183.1	127932027:127932029	0	1.08154247277757
ENST00000657183.1	128038916:128038918	0	1.08154247277757
ENST00000657183.1	127881800:127881802	0	1.08154247277757
ENST00000657183.1	128080302:128080304	0	1.08154247277757
ENST00000657183.1	128049587:128049589	0	1.08154247277757
ENST00000657183.1	128048447:128048449	0	1.08154247277757
ENST00000657183.1	127989161:127989163	0	1.08154247277757
ENST00000657183.1	127902455:127902457	0	1.08154247277757
ENST00000657183.1	127819908:127819910	-27.9160743399912	1.08154247277757
ENST00000657183.1	127996560:127996562	0	1.08154247277757
ENST00000657183.1	128096520:128096522	0	1.08154247277757
ENST00000657183.1	128074069:128074071	0	1.08154247277757
ENST00000657211.1	(Intercept)	-5.58962576966686	2.65944765811153
ENST00000657211.1	127818899:127818901	0	2.65944765811153
ENST00000657211.1	127882061:127882063	0	2.65944765811153
ENST00000657211.1	128100979:128100981	0	2.65944765811153
ENST00000657211.1	127803149:127803151	0	2.65944765811153
ENST00000657211.1	128082752:128082754	0	2.65944765811153
ENST00000657211.1	127854727:127854729	0	2.65944765811153
ENST00000657211.1	128069068:128069070	0	2.65944765811153
ENST00000657211.1	128099369:128099371	0	2.65944765811153
ENST00000657211.1	128031057:128031059	0	2.65944765811153
ENST00000657211.1	127855154:127855156	0	2.65944765811153
ENST00000657211.1	128031958:128031960	0	2.65944765811153
ENST00000657211.1	128074072:128074074	0	2.65944765811153
ENST00000657211.1	127816827:127816829	0	2.65944765811153
ENST00000657211.1	127851933:127851935	0	2.65944765811153
ENST00000657211.1	127932464:127932466	0	2.65944765811153
ENST00000657211.1	128070161:128070163	0	2.65944765811153
ENST00000657211.1	128070159:128070161	0	2.65944765811153
ENST00000657211.1	127890588:127890590	0	2.65944765811153
ENST00000657211.1	128049584:128049586	0	2.65944765811153
ENST00000657211.1	128096517:128096519	0	2.65944765811153
ENST00000657211.1	127932052:127932054	0	2.65944765811153
ENST00000657211.1	127855162:127855164	0	2.65944765811153
ENST00000657211.1	127932027:127932029	0	2.65944765811153
ENST00000657211.1	128038916:128038918	0	2.65944765811153
ENST00000657211.1	127881800:127881802	0	2.65944765811153
ENST00000657211.1	128080302:128080304	0	2.65944765811153
ENST00000657211.1	128049587:128049589	0	2.65944765811153
ENST00000657211.1	128048447:128048449	0	2.65944765811153
ENST00000657211.1	127989161:127989163	0	2.65944765811153
ENST00000657211.1	127902455:127902457	0	2.65944765811153
ENST00000657211.1	127819908:127819910	0	2.65944765811153
ENST00000657211.1	127996560:127996562	0	2.65944765811153
ENST00000657211.1	128096520:128096522	0	2.65944765811153
ENST00000657211.1	128074069:128074071	0	2.65944765811153
ENST00000657289.1	(Intercept)	-74.896177330819	1.5355965359318
ENST00000657289.1	127818899:127818901	0	1.5355965359318
ENST00000657289.1	127882061:127882063	0	1.5355965359318
ENST00000657289.1	128100979:128100981	0	1.5355965359318
ENST00000657289.1	127803149:127803151	0	1.5355965359318
ENST00000657289.1	128082752:128082754	0	1.5355965359318
ENST00000657289.1	127854727:127854729	16.602818431946	1.5355965359318
ENST00000657289.1	128069068:128069070	0	1.5355965359318
ENST00000657289.1	128099369:128099371	0	1.5355965359318
ENST00000657289.1	128031057:128031059	0	1.5355965359318
ENST00000657289.1	127855154:127855156	0	1.5355965359318
ENST00000657289.1	128031958:128031960	0	1.5355965359318
ENST00000657289.1	128074072:128074074	0	1.5355965359318
ENST00000657289.1	127816827:127816829	0	1.5355965359318
ENST00000657289.1	127851933:127851935	10.45260928957	1.5355965359318
ENST00000657289.1	127932464:127932466	0	1.5355965359318
ENST00000657289.1	128070161:128070163	0	1.5355965359318
ENST00000657289.1	128070159:128070161	0	1.5355965359318
ENST00000657289.1	127890588:127890590	0	1.5355965359318
ENST00000657289.1	128049584:128049586	0	1.5355965359318
ENST00000657289.1	128096517:128096519	0	1.5355965359318
ENST00000657289.1	127932052:127932054	19.0705721835227	1.5355965359318
ENST00000657289.1	127855162:127855164	22.8078323562113	1.5355965359318
ENST00000657289.1	127932027:127932029	0	1.5355965359318
ENST00000657289.1	128038916:128038918	0	1.5355965359318
ENST00000657289.1	127881800:127881802	0	1.5355965359318
ENST00000657289.1	128080302:128080304	4.73362291219296	1.5355965359318
ENST00000657289.1	128049587:128049589	0	1.5355965359318
ENST00000657289.1	128048447:128048449	0	1.5355965359318
ENST00000657289.1	127989161:127989163	0	1.5355965359318
ENST00000657289.1	127902455:127902457	0	1.5355965359318
ENST00000657289.1	127819908:127819910	0	1.5355965359318
ENST00000657289.1	127996560:127996562	0	1.5355965359318
ENST00000657289.1	128096520:128096522	0	1.5355965359318
ENST00000657289.1	128074069:128074071	0	1.5355965359318
ENST00000657297.1	(Intercept)	112.699727169203	0.429204682087545
ENST00000657297.1	127818899:127818901	-72.2618000807674	0.429204682087545
ENST00000657297.1	127882061:127882063	0	0.429204682087545
ENST00000657297.1	128100979:128100981	7.94375360169567	0.429204682087545
ENST00000657297.1	127803149:127803151	25.8235470233276	0.429204682087545
ENST00000657297.1	128082752:128082754	0	0.429204682087545
ENST00000657297.1	127854727:127854729	-14.7803317118193	0.429204682087545
ENST00000657297.1	128069068:128069070	0	0.429204682087545
ENST00000657297.1	128099369:128099371	0	0.429204682087545
ENST00000657297.1	128031057:128031059	0	0.429204682087545
ENST00000657297.1	127855154:127855156	0	0.429204682087545
ENST00000657297.1	128031958:128031960	0	0.429204682087545
ENST00000657297.1	128074072:128074074	0	0.429204682087545
ENST00000657297.1	127816827:127816829	0	0.429204682087545
ENST00000657297.1	127851933:127851935	-4.26555874491971	0.429204682087545
ENST00000657297.1	127932464:127932466	6.31461801766921	0.429204682087545
ENST00000657297.1	128070161:128070163	-9.2044444867265	0.429204682087545
ENST00000657297.1	128070159:128070161	-16.9921542942808	0.429204682087545
ENST00000657297.1	127890588:127890590	13.1460311674642	0.429204682087545
ENST00000657297.1	128049584:128049586	12.4588082582058	0.429204682087545
ENST00000657297.1	128096517:128096519	16.4973321653836	0.429204682087545
ENST00000657297.1	127932052:127932054	-9.23044082338274	0.429204682087545
ENST00000657297.1	127855162:127855164	4.15010173139723	0.429204682087545
ENST00000657297.1	127932027:127932029	0	0.429204682087545
ENST00000657297.1	128038916:128038918	5.55503823706473	0.429204682087545
ENST00000657297.1	127881800:127881802	-38.4247309382422	0.429204682087545
ENST00000657297.1	128080302:128080304	0	0.429204682087545
ENST00000657297.1	128049587:128049589	0.147252668290754	0.429204682087545
ENST00000657297.1	128048447:128048449	0	0.429204682087545
ENST00000657297.1	127989161:127989163	3.38089448209862	0.429204682087545
ENST00000657297.1	127902455:127902457	0	0.429204682087545
ENST00000657297.1	127819908:127819910	-47.9117011386328	0.429204682087545
ENST00000657297.1	127996560:127996562	0	0.429204682087545
ENST00000657297.1	128096520:128096522	0	0.429204682087545
ENST00000657297.1	128074069:128074071	0	0.429204682087545
ENST00000657356.1	(Intercept)	-3.77391718581736	2.44676495772362
ENST00000657356.1	127818899:127818901	0	2.44676495772362
ENST00000657356.1	127882061:127882063	0	2.44676495772362
ENST00000657356.1	128100979:128100981	0	2.44676495772362
ENST00000657356.1	127803149:127803151	0	2.44676495772362
ENST00000657356.1	128082752:128082754	0	2.44676495772362
ENST00000657356.1	127854727:127854729	0	2.44676495772362
ENST00000657356.1	128069068:128069070	0	2.44676495772362
ENST00000657356.1	128099369:128099371	0	2.44676495772362
ENST00000657356.1	128031057:128031059	0	2.44676495772362
ENST00000657356.1	127855154:127855156	0	2.44676495772362
ENST00000657356.1	128031958:128031960	0	2.44676495772362
ENST00000657356.1	128074072:128074074	0	2.44676495772362
ENST00000657356.1	127816827:127816829	0	2.44676495772362
ENST00000657356.1	127851933:127851935	0	2.44676495772362
ENST00000657356.1	127932464:127932466	0	2.44676495772362
ENST00000657356.1	128070161:128070163	0	2.44676495772362
ENST00000657356.1	128070159:128070161	0	2.44676495772362
ENST00000657356.1	127890588:127890590	0	2.44676495772362
ENST00000657356.1	128049584:128049586	0	2.44676495772362
ENST00000657356.1	128096517:128096519	0	2.44676495772362
ENST00000657356.1	127932052:127932054	0	2.44676495772362
ENST00000657356.1	127855162:127855164	0	2.44676495772362
ENST00000657356.1	127932027:127932029	0	2.44676495772362
ENST00000657356.1	128038916:128038918	0	2.44676495772362
ENST00000657356.1	127881800:127881802	0	2.44676495772362
ENST00000657356.1	128080302:128080304	0	2.44676495772362
ENST00000657356.1	128049587:128049589	0	2.44676495772362
ENST00000657356.1	128048447:128048449	0	2.44676495772362
ENST00000657356.1	127989161:127989163	0	2.44676495772362
ENST00000657356.1	127902455:127902457	0	2.44676495772362
ENST00000657356.1	127819908:127819910	0	2.44676495772362
ENST00000657356.1	127996560:127996562	0	2.44676495772362
ENST00000657356.1	128096520:128096522	0	2.44676495772362
ENST00000657356.1	128074069:128074071	0	2.44676495772362
ENST00000657449.1	(Intercept)	-6.69686787253795	2.61545005732412
ENST00000657449.1	127818899:127818901	-1.83396250432583e-14	2.61545005732412
ENST00000657449.1	127882061:127882063	0	2.61545005732412
ENST00000657449.1	128100979:128100981	0	2.61545005732412
ENST00000657449.1	127803149:127803151	0	2.61545005732412
ENST00000657449.1	128082752:128082754	0	2.61545005732412
ENST00000657449.1	127854727:127854729	0	2.61545005732412
ENST00000657449.1	128069068:128069070	0	2.61545005732412
ENST00000657449.1	128099369:128099371	0	2.61545005732412
ENST00000657449.1	128031057:128031059	0	2.61545005732412
ENST00000657449.1	127855154:127855156	0	2.61545005732412
ENST00000657449.1	128031958:128031960	0	2.61545005732412
ENST00000657449.1	128074072:128074074	0	2.61545005732412
ENST00000657449.1	127816827:127816829	0	2.61545005732412
ENST00000657449.1	127851933:127851935	0	2.61545005732412
ENST00000657449.1	127932464:127932466	0	2.61545005732412
ENST00000657449.1	128070161:128070163	0	2.61545005732412
ENST00000657449.1	128070159:128070161	0	2.61545005732412
ENST00000657449.1	127890588:127890590	0	2.61545005732412
ENST00000657449.1	128049584:128049586	0	2.61545005732412
ENST00000657449.1	128096517:128096519	0	2.61545005732412
ENST00000657449.1	127932052:127932054	0	2.61545005732412
ENST00000657449.1	127855162:127855164	0	2.61545005732412
ENST00000657449.1	127932027:127932029	0	2.61545005732412
ENST00000657449.1	128038916:128038918	0	2.61545005732412
ENST00000657449.1	127881800:127881802	0	2.61545005732412
ENST00000657449.1	128080302:128080304	0	2.61545005732412
ENST00000657449.1	128049587:128049589	0	2.61545005732412
ENST00000657449.1	128048447:128048449	0	2.61545005732412
ENST00000657449.1	127989161:127989163	0	2.61545005732412
ENST00000657449.1	127902455:127902457	0	2.61545005732412
ENST00000657449.1	127819908:127819910	0	2.61545005732412
ENST00000657449.1	127996560:127996562	0	2.61545005732412
ENST00000657449.1	128096520:128096522	0	2.61545005732412
ENST00000657449.1	128074069:128074071	0	2.61545005732412
ENST00000657451.1	(Intercept)	-7.99436445559801	2.17287918179381
ENST00000657451.1	127818899:127818901	0	2.17287918179381
ENST00000657451.1	127882061:127882063	0	2.17287918179381
