	128009589:128009591	127882061:127882063	127994882:127994884	127795903:127795905	128010317:128010319	127795208:127795210	127939507:127939509	127989161:127989163	127996560:127996562	127818899:127818901	128070159:128070161	127855162:127855164	127890588:127890590	127983903:127983905	128084542:128084544	127854727:127854729	128099038:128099040	128074069:128074071	127816827:127816829	128031958:128031960	128096517:128096519	128100979:128100981	128091246:128091248	127932464:127932466	128038916:128038918	128082752:128082754	128016634:128016636	127932027:127932029	127855154:127855156	127881800:127881802	127942418:127942420	127998911:127998913	127795893:127795895	128074072:128074074	127851933:127851935	127982359:127982361	128099369:128099371	127902455:127902457	128069068:128069070	128031057:128031059	128049584:128049586	128049587:128049589	127969415:127969417	128096520:128096522	127819908:127819910	128095691:128095693	127998199:127998201	128090247:128090249	128080302:128080304	128048447:128048449	127803149:127803151	127932052:127932054	128070161:128070163	label
46d71567-d992-4687-bba2-f015c65e3778	1.0	1.0	0.9047619047619048	0.8571428571428571	0.84	1.0	1.0	0.88	1.0	0.9333333333333332	0.875	0.9333333333333332	0.7058823529411765	0.9565217391304348	1.0	0.9333333333333332	0.8947368421052632	0.9714285714285714	1.0	1.0	0.918918918918919	0.8809523809523809	1.0	1.0	1.0	1.0	1.0	1.0	0.875	1.0	1.0	0.8947368421052632	0.8571428571428571	0.9714285714285714	1.0	1.0	0.9714285714285714	0.9642857142857144	0.9523809523809524	1.0	1.0	0.95	1.0	0.8823529411764706	0.9375	0.9705882352941176	0.875	1.0	1.0	0.95	1.0	1.0	0.875	Tumor
4793d6ae-2289-4825-9d9b-5b217a0837e5	0.9705882352941176	1.0	1.0	0.9333333333333332	0.935483870967742	1.0	0.9666666666666668	1.0	1.0	1.0	1.0	0.9767441860465116	0.9423076923076924	1.0	1.0	1.0	1.0	0.8656716417910447	1.0	1.0	0.9	0.8333333333333334	1.0	0.9705882352941176	0.981132075471698	0.967741935483871	1.0	1.0	1.0	1.0	1.0	0.7209302325581395	0.9333333333333332	0.8656716417910447	1.0	1.0	0.9885057471264368	1.0	0.9830508474576272	1.0	0.8548387096774194	0.8548387096774194	1.0	0.9545454545454546	0.9545454545454546	0.9253731343283582	0.7631578947368421	1.0	1.0	1.0	1.0	0.971830985915493	0.9310344827586208	Tumor
4951ff48-dfd1-4df5-b7ab-4bdd6ef8af67	0.9285714285714286	1.0	0.9622641509433962	1.0	0.835820895522388	0.9714285714285714	1.0	0.9285714285714286	0.9411764705882352	0.9523809523809524	0.9285714285714286	0.926829268292683	0.8936170212765957	1.0	1.0	1.0	0.956896551724138	0.9659090909090908	0.926829268292683	0.9411764705882352	0.8725490196078431	0.8740157480314961	1.0	0.9814814814814816	0.9866666666666668	0.9882352941176472	0.96875	0.981132075471698	0.926829268292683	0.9545454545454546	0.951219512195122	0.94	1.0	0.9659090909090908	1.0	1.0	0.9736842105263158	0.9285714285714286	0.95	0.984126984126984	0.961038961038961	0.961038961038961	1.0	0.8529411764705882	0.9047619047619048	0.9565217391304348	0.7090909090909091	0.9887640449438202	1.0	0.9864864864864864	1.0	1.0	0.8941176470588236	Tumor
4ca1b467-0af2-4867-bd68-28bcb2cb1264	0.918918918918919	0.9	0.9285714285714286	0.7931034482758621	0.8409090909090909	0.8846153846153846	1.0	1.0	0.9111111111111112	0.8928571428571429	0.8974358974358975	0.8333333333333334	0.9310344827586208	0.967741935483871	1.0	0.925925925925926	0.8936170212765957	0.9444444444444444	0.8928571428571429	0.967741935483871	0.902439024390244	0.75	0.9166666666666666	0.918918918918919	0.8947368421052632	1.0	0.9655172413793104	0.9411764705882352	0.8620689655172413	0.9642857142857144	1.0	0.8536585365853658	0.7931034482758621	0.9444444444444444	0.9615384615384616	0.9393939393939394	0.8571428571428571	0.9090909090909092	0.8974358974358975	1.0	0.9210526315789472	0.9210526315789472	1.0	0.8888888888888888	0.8333333333333334	0.9714285714285714	0.7857142857142857	1.0	1.0	0.9722222222222222	1.0	0.9411764705882352	0.8947368421052632	Tumor
4d26557f-db8a-4486-b265-df46a9779d86	0.9736842105263158	0.9876543209876544	0.961038961038961	0.9010989010989012	0.9186046511627908	1.0	0.9649122807017544	0.958904109589041	0.972972972972973	0.9647058823529412	0.9210526315789472	0.9878048780487804	0.988095238095238	1.0	1.0	0.9759036144578314	0.9433962264150944	1.0	0.9230769230769232	0.94	0.9380530973451328	0.8342541436464088	0.9813084112149532	0.9326923076923076	0.9903846153846154	0.971153846153846	0.9789473684210528	0.9787234042553192	1.0	0.963855421686747	1.0	0.9	0.9010989010989012	1.0	0.9534883720930232	1.0	0.9316770186335404	0.9583333333333334	1.0	1.0	0.981132075471698	0.981132075471698	1.0	0.9210526315789472	0.9879518072289156	0.945945945945946	0.8181818181818182	0.9904761904761904	0.9901960784313726	1.0	1.0	0.9787234042553192	0.8888888888888888	Tumor
4d444647-db80-41e2-b7dd-148690e2b3c2	0.9777777777777776	1.0	0.8979591836734694	0.9523809523809524	1.0	1.0	0.8571428571428571	0.9655172413793104	0.9565217391304348	1.0	0.927536231884058	1.0	0.9117647058823528	1.0	1.0	0.9473684210526316	0.8947368421052632	1.0	0.975	0.9076923076923076	0.9523809523809524	0.5283018867924528	1.0	0.875	0.9682539682539684	0.9772727272727272	0.9649122807017544	0.9787234042553192	1.0	1.0	1.0	0.9361702127659576	0.9767441860465116	1.0	0.9473684210526316	1.0	0.7954545454545454	1.0	0.9552238805970148	0.9821428571428572	1.0	1.0	0.9642857142857144	0.9523809523809524	1.0	0.951219512195122	0.9555555555555556	1.0	1.0	1.0	1.0	0.92	0.9117647058823528	Tumor
4d8ce68c-cba9-44e2-be95-477c938fdd73	0.9736842105263158	1.0	1.0	0.631578947368421	0.9302325581395348	1.0	0.9642857142857144	0.9056603773584906	1.0	0.9375	0.9285714285714286	1.0	0.9666666666666668	1.0	1.0	1.0	0.9327731092436976	0.9333333333333332	1.0	1.0	0.9270833333333334	0.8888888888888888	0.9659090909090908	1.0	0.981651376146789	1.0	0.975609756097561	0.984375	1.0	1.0	1.0	0.9166666666666666	0.631578947368421	0.9333333333333332	1.0	1.0	0.928	0.984375	0.9827586206896552	0.975609756097561	0.9658119658119658	0.9658119658119658	1.0	0.8865979381443299	1.0	0.9767441860465116	0.9014084507042254	1.0	0.976470588235294	1.0	1.0	0.984375	0.8796992481203008	Tumor
4e56c9e5-1d7e-4329-96b3-1825863e4fc0	0.8928571428571429	1.0	1.0	0.84	0.7894736842105263	1.0	0.9444444444444444	1.0	0.8846153846153846	1.0	0.825	0.9565217391304348	0.96	1.0	0.9545454545454546	1.0	0.9680851063829788	0.953125	0.9629629629629628	0.8333333333333334	0.943661971830986	0.8878504672897196	0.9428571428571428	1.0	0.9661016949152542	0.984375	0.85	0.9545454545454546	1.0	1.0	0.9444444444444444	0.7931034482758621	0.84	0.953125	1.0	1.0	0.978494623655914	0.9545454545454546	0.8571428571428571	0.7777777777777778	0.8428571428571429	0.8194444444444444	0.9444444444444444	0.9027777777777778	1.0	0.9705882352941176	0.4444444444444444	0.9696969696969696	0.984375	0.9516129032258064	1.0	0.9130434782608696	0.8024691358024691	Tumor
4f01c248-9d66-4561-ab24-5301b843630a	0.925	0.936842105263158	0.9285714285714286	0.91	0.8663366336633663	0.9574468085106383	1.0	0.96	0.981132075471698	0.9775280898876404	0.9052631578947368	0.935483870967742	0.967391304347826	1.0	1.0	0.9777777777777776	0.9829787234042552	0.9820143884892086	0.925531914893617	0.9473684210526316	0.8966565349544073	0.7897350993377483	0.9833887043189368	0.9395973154362416	0.9878542510121456	0.9892857142857144	0.9569377990430622	1.0	0.946236559139785	0.978021978021978	1.0	0.9693251533742332	0.9285714285714286	0.978494623655914	0.9456521739130436	1.0	0.9448979591836736	0.9929577464788732	0.9807692307692308	0.9493087557603688	0.9762845849802372	0.9762845849802372	0.9895833333333334	0.8611111111111112	0.87	0.97682119205298	0.5960264900662252	0.9899665551839464	0.992831541218638	0.988095238095238	1.0	1.0	0.8916083916083916	Tumor
505c0f45-5452-4d4c-aecf-35d78b41a3b4	0.9694656488549618	1.0	1.0	0.9361702127659576	0.9464285714285714	0.9166666666666666	0.948051948051948	0.9666666666666668	1.0	0.9464285714285714	0.9452054794520548	0.9310344827586208	0.9508196721311476	1.0	0.9745762711864406	0.9814814814814816	0.9214285714285714	0.984	1.0	1.0	0.8955223880597015	0.8209876543209876	1.0	0.9494949494949496	0.9849624060150376	1.0	0.9763779527559056	0.9894736842105264	0.9473684210526316	0.9827586206896552	1.0	0.908450704225352	0.9166666666666666	0.984	1.0	1.0	0.9154929577464788	0.9791666666666666	0.9928057553956836	0.992063492063492	0.9925373134328358	0.9925373134328358	1.0	0.8805970149253731	1.0	0.967479674796748	0.8134328358208955	1.0	0.984	0.9851851851851852	1.0	1.0	0.9261744966442952	Tumor
50c62016-a463-4dba-a179-146df17fb5dd	1.0	1.0	0.9850746268656716	0.9565217391304348	0.9102564102564102	0.95	1.0	1.0	1.0	1.0	0.8991596638655462	1.0	0.9545454545454546	1.0	1.0	1.0	1.0	1.0	1.0	0.976470588235294	0.8741258741258742	0.6666666666666666	0.992063492063492	1.0	0.9903846153846154	0.9741379310344828	0.9878048780487804	0.9591836734693876	1.0	1.0	1.0	0.9625	0.9565217391304348	1.0	1.0	1.0	0.9251700680272108	0.9591836734693876	0.9906542056074766	0.9759036144578314	1.0	1.0	1.0	0.8551724137931035	1.0	0.992	0.8375	1.0	1.0	1.0	1.0	0.9791666666666666	0.875	Tumor
511b6838-b0e6-41c3-8c47-6c0dcbf35393	0.9465648854961832	0.9690721649484536	0.9400749063670412	0.8975903614457831	0.9145907473309608	0.9375	0.9704433497536946	0.946058091286307	0.9457364341085271	0.967741935483871	0.956043956043956	0.994413407821229	0.926829268292683	0.995475113122172	1.0	0.967391304347826	0.9472727272727272	0.9516616314199396	0.9623655913978496	0.9698996655518396	0.929539295392954	0.7724637681159421	0.9799426934097422	0.9107692307692308	0.9842767295597484	0.9907692307692308	0.93	0.9931972789115646	1.0	0.9894179894179894	1.0	0.984313725490196	0.9263803680981596	0.9516616314199396	0.9679144385026738	1.0	0.9333333333333332	0.98943661971831	0.9610027855153204	0.9827586206896552	0.9613095238095238	0.9670658682634732	1.0	0.8938992042440318	0.9623655913978496	0.9299191374663072	0.9484126984126984	0.997067448680352	0.9907692307692308	0.984567901234568	0.994413407821229	0.9898305084745764	0.9393939393939394	Tumor
517eb355-1a15-4344-9f99-d5f3c461d2ef	1.0	1.0	0.9532710280373832	0.978021978021978	0.9622641509433962	0.967032967032967	0.9873417721518988	0.952	1.0	1.0	0.9622641509433962	0.9876543209876544	0.9058823529411764	0.9838709677419356	1.0	1.0	0.9585798816568049	0.9741379310344828	0.976470588235294	0.9901960784313726	0.9590163934426228	0.8730964467005076	0.9913793103448276	1.0	0.9901960784313726	0.9910714285714286	1.0	0.9693877551020408	1.0	1.0	1.0	0.9895833333333334	0.967391304347826	0.9658119658119658	1.0	1.0	0.9759036144578314	0.9791666666666666	0.9714285714285714	1.0	0.9902912621359224	0.9902912621359224	1.0	0.943089430894309	0.975609756097561	0.9914529914529916	0.8660714285714286	0.9913793103448276	1.0	0.9901960784313726	0.988095238095238	0.9693877551020408	0.9357798165137616	Tumor
51b41730-a7f8-4b00-9f17-808c5057077f	0.8758620689655172	1.0	0.9357142857142856	0.9746835443037974	0.808641975308642	0.8850574712643678	0.941747572815534	0.9514563106796116	0.9846153846153848	0.9878048780487804	0.8693693693693694	0.9647058823529412	0.9318181818181818	0.9791666666666666	0.9723502304147466	1.0	0.8966789667896679	0.9853658536585366	0.9310344827586208	0.936046511627907	0.8924302788844621	0.7675840978593272	0.981981981981982	0.9487179487179488	0.972972972972973	0.9950738916256158	0.9554140127388536	0.9734513274336284	0.9647058823529412	0.9759036144578314	0.96875	0.8857142857142857	0.9625	0.9853658536585366	0.9647058823529412	1.0	0.9382239382239382	0.9736842105263158	0.95	0.9244186046511628	0.9947643979057592	0.9947643979057592	1.0	0.876	0.9529411764705882	0.956140350877193	0.72	1.0	0.9950738916256158	0.989247311827957	0.9878048780487804	0.9649122807017544	0.8122270742358079	Tumor
524a6f24-3903-46f1-ae2e-eb83a522a0c0	0.9523809523809524	1.0	0.9911894273127754	0.9545454545454546	0.8917910447761194	0.9770114942528736	0.9787234042553192	0.9672131147540984	0.9690265486725664	0.968421052631579	0.9318801089918256	0.9565217391304348	0.9365079365079364	1.0	1.0	0.989010989010989	0.9527363184079602	0.9834437086092715	1.0	0.9818181818181818	0.9691358024691358	0.8995535714285714	0.9967637540453076	0.9739776951672864	0.9785932721712538	0.9966442953020134	0.9744525547445256	0.9847328244274808	0.9782608695652174	0.9831460674157304	1.0	0.9559322033898304	0.9550561797752808	0.9834437086092715	1.0	0.9945054945054944	0.9871134020618556	0.9883720930232558	0.9854227405247812	0.9742647058823528	0.9970238095238096	0.9970238095238096	1.0	0.9386503067484664	0.9945054945054944	0.9777070063694268	0.7014925373134329	1.0	1.0	1.0	0.989247311827957	0.9923076923076924	0.9005376344086021	Tumor
525a600e-544a-436f-926e-522ad287f188	0.9615384615384616	1.0	0.825	0.8103448275862069	0.9411764705882352	0.979591836734694	0.9827586206896552	0.9384615384615383	0.9692307692307692	1.0	0.9019607843137256	1.0	0.9322033898305084	1.0	1.0	1.0	0.9576923076923076	0.9702380952380952	1.0	0.9494949494949496	0.9411764705882352	0.8770764119601329	0.9942196531791908	0.8974358974358975	0.9745762711864406	0.9707602339181286	0.9680851063829788	0.9857142857142858	1.0	1.0	0.9655172413793104	0.935897435897436	0.8135593220338984	0.9702380952380952	0.9821428571428572	0.9824561403508772	0.9649805447470816	0.9855072463768116	0.972027972027972	0.9278350515463918	0.9296875	0.9296875	1.0	0.8838383838383839	1.0	0.9613259668508288	0.7560975609756098	0.9885057471264368	1.0	1.0	1.0	0.971830985915493	0.9019607843137256	Tumor
53d87f0d-55f7-473d-b5ec-ccf8d1447ec0	1.0	1.0	1.0	0.9032258064516128	0.8888888888888888	0.9655172413793104	0.95	1.0	0.9642857142857144	1.0	0.96875	0.9666666666666668	0.9310344827586208	1.0	1.0	0.9666666666666668	0.8688524590163934	0.9743589743589745	0.967741935483871	1.0	0.9743589743589745	0.7466666666666667	1.0	0.9814814814814816	1.0	1.0	1.0	1.0	0.9666666666666668	1.0	1.0	0.8888888888888888	0.9333333333333332	0.9743589743589745	1.0	1.0	0.9464285714285714	1.0	1.0	1.0	1.0	1.0	0.9230769230769232	0.95	1.0	0.926829268292683	0.7741935483870968	1.0	1.0	1.0	1.0	1.0	0.96875	Tumor
53eaeb7f-a3c6-46df-b1ff-fb40cb84912e	0.9782608695652174	1.0	1.0	0.92	0.835820895522388	1.0	0.975	1.0	1.0	0.9545454545454546	0.9473684210526316	1.0	0.8076923076923077	1.0	1.0	1.0	0.8607594936708861	0.9574468085106383	1.0	1.0	0.8823529411764706	0.8205128205128205	0.9782608695652174	1.0	0.9056603773584906	1.0	0.9787234042553192	1.0	1.0	1.0	1.0	1.0	0.92	0.9574468085106383	0.9545454545454546	1.0	0.9577464788732394	0.9772727272727272	0.9814814814814816	1.0	0.9444444444444444	0.9444444444444444	1.0	0.8723404255319149	0.9545454545454546	1.0	1.0	1.0	1.0	1.0	0.9545454545454546	1.0	0.9310344827586208	Tumor
55f58064-b810-4345-bd41-a844cfb255c6	0.9215686274509804	1.0	1.0	0.9433962264150944	0.9692307692307692	1.0	0.9649122807017544	0.9615384615384616	0.9433962264150944	0.9791666666666666	0.974025974025974	1.0	0.9245283018867924	0.9803921568627452	1.0	1.0	0.9148936170212766	0.9830508474576272	1.0	1.0	0.9242424242424242	0.8484848484848485	1.0	1.0	0.9705882352941176	1.0	0.9402985074626866	1.0	1.0	0.98	1.0	0.98	0.9433962264150944	0.9830508474576272	0.98	1.0	0.946236559139785	0.9855072463768116	1.0	1.0	0.9714285714285714	0.9714285714285714	1.0	0.8823529411764706	1.0	0.9838709677419356	0.96	1.0	1.0	0.9855072463768116	1.0	0.9848484848484848	0.9736842105263158	Tumor
57904f56-c3b6-4e82-84f2-70b47173d7bc	1.0	1.0	0.9701492537313432	0.971830985915493	0.9428571428571428	0.9722222222222222	0.9855072463768116	0.9753086419753086	0.9923076923076924	1.0	0.9351351351351352	1.0	0.9315068493150684	1.0	0.9948717948717948	1.0	0.9657142857142856	0.9949748743718592	1.0	0.9851851851851852	0.9245283018867924	0.8430913348946136	0.9897959183673468	1.0	0.9934640522875816	0.9949238578680204	0.967741935483871	1.0	1.0	1.0	1.0	0.992063492063492	0.972972972972973	0.9949748743718592	1.0	1.0	0.971264367816092	0.9871794871794872	1.0	1.0	0.9367816091954024	0.9367816091954024	1.0	0.910377358490566	1.0	1.0	0.953125	1.0	1.0	0.9879518072289156	1.0	1.0	0.9351351351351352	Tumor
57bfee10-7547-4a15-a774-23ea7e6cf5e9	1.0	0.9772727272727272	1.0	0.9210526315789472	0.953846153846154	0.9722222222222222	0.96	0.8627450980392157	1.0	0.95	0.976470588235294	0.9743589743589745	0.9565217391304348	1.0	0.972972972972973	1.0	0.9051724137931034	0.9736842105263158	1.0	1.0	0.8888888888888888	0.722972972972973	0.9866666666666668	0.9454545454545454	1.0	0.96	0.9493670886075948	1.0	1.0	1.0	0.9772727272727272	0.9342105263157896	0.9210526315789472	0.9736842105263158	0.9743589743589745	1.0	0.9285714285714286	1.0	0.9651162790697676	1.0	1.0	1.0	1.0	0.8888888888888888	0.9047619047619048	0.935064935064935	0.8734177215189873	1.0	0.9864864864864864	1.0	1.0	1.0	0.9651162790697676	Tumor
5943d83c-7366-4b4a-9815-c5459003a10e	0.9056603773584906	0.961038961038961	0.99	0.8767123287671232	0.8467741935483871	1.0	0.9659090909090908	0.981132075471698	1.0	0.9878048780487804	0.9435483870967742	0.975609756097561	0.925	1.0	1.0	1.0	0.9850299401197604	0.9955156950672646	0.9878048780487804	0.9370629370629372	0.9567099567099568	0.9182058047493404	1.0	1.0	1.0	0.9911111111111112	0.9699248120300752	1.0	0.963855421686747	0.9864864864864864	1.0	0.9901960784313726	0.9014084507042254	0.9955156950672646	1.0	0.9908256880733946	0.9761904761904762	0.9905660377358492	0.9787234042553192	0.968503937007874	1.0	1.0	1.0	0.9079497907949792	1.0	0.9823008849557522	0.8807339449541285	0.986725663716814	1.0	1.0	1.0	1.0	0.9285714285714286	Tumor
597eeda6-4844-4897-8fa6-8b42317b88d6	0.945054945054945	0.9347826086956522	1.0	0.8918918918918919	0.957983193277311	1.0	1.0	0.9642857142857144	0.9882352941176472	1.0	0.922279792746114	0.9545454545454546	0.9166666666666666	1.0	0.9942528735632185	1.0	0.9883268482490272	0.9887640449438202	0.9761904761904762	0.9618320610687024	0.946524064171123	0.7982456140350878	1.0	0.941747572815534	0.9883720930232558	1.0	0.990909090909091	1.0	0.9545454545454546	0.9772727272727272	1.0	0.9239130434782608	0.85	0.9887640449438202	1.0	1.0	0.9734848484848484	1.0	0.9725274725274724	0.9912280701754386	0.9827586206896552	0.9827586206896552	1.0	0.9351351351351352	1.0	0.9886363636363636	0.8804347826086957	1.0	1.0	1.0	1.0	1.0	0.8934010152284264	Tumor
59fc9086-4b11-4e79-9b53-026e9e9fba53	0.96	0.9230769230769232	0.8974358974358975	0.9565217391304348	0.819672131147541	1.0	0.8846153846153846	0.9375	0.9722222222222222	0.9583333333333334	0.946808510638298	1.0	0.8888888888888888	0.9393939393939394	0.976	0.92	0.9575757575757576	0.9508196721311476	0.92	0.8769230769230769	0.9428571428571428	0.8735632183908046	1.0	1.0	1.0	0.991150442477876	0.9807692307692308	1.0	1.0	1.0	1.0	0.8909090909090909	1.0	0.9508196721311476	0.92	0.9696969696969696	0.9186046511627908	1.0	1.0	1.0	1.0	1.0	1.0	0.935251798561151	1.0	0.9844961240310076	0.44	0.9917355371900828	1.0	1.0	1.0	1.0	0.9239130434782608	Tumor
59fd8143-0e82-4c16-acb3-c54e518248fb	0.9333333333333332	1.0	1.0	0.9058823529411764	0.7913669064748201	0.9629629629629628	0.9838709677419356	0.9746835443037974	0.9680851063829788	0.9787234042553192	0.8716216216216216	0.90625	0.897196261682243	1.0	0.9935064935064936	0.967032967032967	0.958128078817734	0.9937106918238994	0.989247311827957	0.8828125	0.8988439306358381	0.8574610244988864	0.9967532467532468	0.979381443298969	0.9675925925925926	0.9843260188087776	0.9421487603305784	1.0	0.9072164948453608	1.0	0.9848484848484848	0.9380530973451328	0.9186046511627908	0.9937106918238994	1.0	0.9859154929577464	0.965	0.9893617021276596	0.9846153846153848	0.9016393442622952	0.923728813559322	0.9121338912133892	0.9846153846153848	0.8706896551724138	0.9680851063829788	0.959752321981424	0.5245901639344263	0.9903846153846154	0.9905660377358492	1.0	1.0	1.0	0.8360655737704918	Tumor
5c58a396-5f7b-4374-a6e7-09f381d945dd	0.9324324324324323	0.9855072463768116	0.991304347826087	0.9076923076923076	0.8691099476439791	0.9830508474576272	0.9384615384615383	0.9166666666666666	0.9741379310344828	1.0	0.9304635761589404	0.9705882352941176	0.9722222222222222	0.9850746268656716	0.9964912280701754	0.9850746268656716	0.9777327935222672	0.960655737704918	1.0	0.9525862068965516	0.9059561128526644	0.8174603174603174	1.0	0.9292035398230089	0.9886363636363636	0.9930795847750864	0.976851851851852	0.9223300970873788	0.9705882352941176	1.0	1.0	0.9230769230769232	0.9076923076923076	0.960655737704918	1.0	1.0	0.969939879759519	1.0	0.968421052631579	0.972093023255814	0.9747292418772564	0.967741935483871	1.0	0.8867924528301887	1.0	0.9761904761904762	0.6493506493506493	0.9965156794425089	1.0	0.9963235294117648	0.9848484848484848	0.9223300970873788	0.9147540983606556	Tumor
5d9a6911-c16e-4b16-8d56-2b99a9fbce3f	0.945054945054945	1.0	0.9886363636363636	0.875	0.9294117647058824	0.9824561403508772	1.0	0.972972972972973	0.9659090909090908	1.0	0.9523809523809524	0.9264705882352942	0.9523809523809524	0.987012987012987	0.9895833333333334	1.0	0.9743589743589745	0.9696969696969696	1.0	0.979381443298969	0.9489795918367347	0.9076923076923076	0.9895833333333334	1.0	1.0	0.978494623655914	0.989247311827957	1.0	0.9696969696969696	1.0	1.0	0.9456521739130436	0.875	0.9696969696969696	1.0	0.9846153846153848	0.9743589743589745	1.0	0.9803921568627452	0.989010989010989	1.0	1.0	0.9701492537313432	0.9473684210526316	0.9846153846153848	0.9595959595959596	0.9659090909090908	1.0	1.0	1.0	1.0	1.0	0.8981481481481481	Tumor
5e46819c-e79e-496f-9903-82b5c155a78b	1.0	1.0	0.9387755102040816	0.9375	1.0	1.0	0.9523809523809524	1.0	0.9555555555555556	1.0	0.9636363636363636	1.0	0.9696969696969696	1.0	1.0	1.0	0.8958333333333334	1.0	1.0	1.0	0.9148936170212766	0.8163265306122449	0.9545454545454546	0.9696969696969696	1.0	0.9069767441860463	1.0	1.0	1.0	1.0	1.0	0.975609756097561	0.9375	1.0	1.0	1.0	0.9347826086956522	1.0	0.9454545454545454	0.9607843137254902	0.9454545454545454	0.9454545454545454	1.0	0.8571428571428571	1.0	0.875	0.8837209302325582	1.0	0.9285714285714286	0.9807692307692308	1.0	0.96875	0.9464285714285714	Tumor
