V1	127854422:127854424	128074290:128074292	128095816:128095818	127795293:127795295	127940453:127940455	128096653:128096655	127882184:127882186	128032271:128032273	127969536:127969538	128027754:128027756	128049440:128049442	127939675:127939677	127932473:127932475	127996597:127996599	128082847:128082849	127890997:127890999	127995092:127995094	127852346:127852348	127984203:127984205	127795534:127795536	127803558:127803560	127932197:127932199	128010443:128010445	128049747:128049749	128070360:128070362	127989290:127989292	127796007:127796009	127998358:127998360	128046711:128046713	128038979:128038981	128009717:128009719	127855318:127855320	127796070:127796072	128048608:128048610	128070271:128070273	128091352:128091354	127794733:127794735	127816883:127816885	128031142:128031144	128099572:128099574	label
5a61d29b-5ae6-41b6-8842-865463f72990	1	0.995433789954338	0.973913043478261	0.974169741697417	1	0.911392405063291	1	0.981481481481482	0.993103448275862	0.995283018867924	1	0.959501557632399	0.918489065606362	0.875	0.995515695067265	0.876138433515483	0.970443349753695	0.98546511627907	1	0.971014492753623	1	0.991718426501035	0.986046511627907	0.995327102803738	0.965217391304348	0.877729257641921	0.858895705521472	0.904040404040404	0.995327102803738	1	0.984126984126984	0.997050147492625	0.988372093023256	0.990697674418605	0.709251101321586	0.969957081545064	0.952554744525547	0.997076023391813	0.995260663507109	0.888888888888889	Tumor
5b51c204-3342-46d9-86a4-2ed091492318	1	1	0.873684210526316	1	1	0.894230769230769	1	0.95959595959596	0.98989898989899	1	1	0.99009900990099	0.904255319148936	0.815789473684211	1	0.933333333333333	0.958904109589041	0.957446808510638	1	0.974358974358974	1	0.977272727272727	0.978021978021978	1	0.988095238095238	0.867469879518072	0.822222222222222	0.863013698630137	1	1	0.987951807228916	1	1	1	0.666666666666667	0.941860465116279	1	1	0.958762886597938	0.91304347826087	Tumor
5b6b8058-474f-4a6a-84c6-0eab99e3b2d3	0.962962962962963	0.970588235294118	0.957746478873239	1	1	0.99009900990099	1	0.944444444444444	1	0.981481481481482	1	1	0.754098360655738	0.916666666666667	1	0.875	0.971428571428571	1	1	0.958333333333333	1	1	1	1	1	0.944444444444444	1	1	1	1	1	1	1	0.983333333333333	0.741935483870968	1	0.956521739130435	1	1	0.981308411214953	Tumor
5bd46a5d-2390-421c-a7aa-90ba77fed60d	1	0.96969696969697	0.875	1	1	0.971014492753623	0.988505747126437	0.954545454545455	0.988235294117647	1	1	1	0.950819672131148	0.74025974025974	0.960526315789474	0.966942148760331	0.869047619047619	1	1	0.823529411764706	0.987179487179487	1	0.984375	0.972222222222222	0.967741935483871	0.815217391304348	0.835616438356164	0.828571428571429	1	1	0.946428571428571	1	0.987179487179487	0.985714285714286	0.82258064516129	0.972222222222222	0.975609756097561	0.975	0.984615384615385	0.984615384615385	Tumor
5c66dcbd-024b-4a7b-b3aa-bbbaaf91ae78	1	0.95	0.833333333333333	1	1	0.846153846153846	1	1	1	0.904761904761905	1	0.96969696969697	1	0.703703703703704	0.904761904761905	0.945945945945946	0.909090909090909	1	1	0.956521739130435	1	1	1	1	0.952380952380952	0.91304347826087	0.96551724137931	0.842105263157895	0.95	1	0.961538461538462	1	1	1	0.857142857142857	1	0.956521739130435	0.96875	1	0.884615384615385	Tumor
5c957f54-8c46-4f13-a22b-49c175e8af3a	0.994318181818182	1	0.956386292834891	1	1	0.931506849315068	1	0.922794117647059	1	0.995833333333333	1	0.977099236641221	0.81267217630854	0.945945945945946	0.983388704318937	0.964630225080386	0.917197452229299	0.988700564971751	0.963503649635036	0.972789115646258	0.994444444444444	0.993920972644377	0.991735537190083	1	0.996527777777778	0.961538461538462	0.870588235294118	0.945454545454545	0.996527777777778	0.996515679442509	0.994047619047619	1	0.988950276243094	0.996563573883162	0.837579617834395	1	0.946666666666667	1	1	0.988826815642458	Tumor
5cf049e5-d45c-4601-8f67-1fdc0b1918a9	1	1	0.928571428571429	0.954545454545455	1	0.895833333333333	1	0.925925925925926	1	1	1	1	0.916666666666667	0.85	0.987179487179487	0.918367346938776	0.945945945945946	0.980769230769231	1	0.954545454545455	1	0.969072164948454	1	1	0.986486486486486	0.974358974358974	0.94	0.85	1	1	1	1	1	1	0.771428571428571	0.9875	0.933333333333333	1	1	0.897727272727273	Tumor
5d5bb9d2-2244-4673-99db-653609cf5de2	1	0.988636363636364	0.932692307692308	0.977777777777778	1	0.915094339622642	1	0.916666666666667	0.986842105263158	0.970149253731343	0.958333333333333	1	0.91304347826087	0.691176470588235	1	0.931034482758621	0.983050847457627	1	1	0.956521739130435	0.953846153846154	1	0.96969696969697	1	1	0.935483870967742	0.651685393258427	0.924242424242424	1	1	0.959459459459459	1	0.914285714285714	1	0.894117647058824	0.96875	0.707317073170732	1	0.970149253731343	0.96078431372549	Tumor
5dc7afc5-90d0-4286-a6f9-c2548f930e35	1	0.952380952380952	0.857142857142857	0.928571428571429	1	1	1	1	1	0.952380952380952	1	1	0.931818181818182	0.631578947368421	0.92	0.933333333333333	1	0.966666666666667	1	0.928571428571429	0.96875	0.977777777777778	0.956521739130435	1	1	0.882352941176471	0.866666666666667	0.9	1	0.954545454545455	0.947368421052632	0.971428571428571	1	1	0.863636363636364	0.884615384615385	0.892857142857143	1	1	0.866666666666667	Tumor
5e4626c1-dcf9-4781-a2e7-f6afca7e2ee7	1	1	0.929824561403509	1	1	0.87719298245614	1	0.979591836734694	1	0.980392156862745	1	0.953488372093023	0.925373134328358	0.777777777777778	0.963636363636364	0.930555555555556	0.975	1	1	0.979591836734694	0.982758620689655	1	0.981481481481482	1	0.966666666666667	0.888888888888889	0.903846153846154	0.902439024390244	1	0.981481481481482	1	1	0.982758620689655	1	0.630769230769231	0.981132075471698	0.959183673469388	0.966666666666667	0.943396226415094	0.816666666666667	Tumor
5e50611e-9e98-480c-bc47-28070e9edeea	1	0.989130434782609	0.957244655581948	0.974358974358974	1	0.921052631578947	1	0.967551622418879	1	1	1	0.985185185185185	0.839080459770115	0.780141843971631	0.98974358974359	0.921212121212121	0.935714285714286	0.966666666666667	0.986206896551724	0.78	0.939393939393939	0.958083832335329	0.976261127596439	0.997109826589595	0.983606557377049	0.901960784313726	0.73134328358209	0.924731182795699	0.994169096209913	1	0.964285714285714	0.984615384615385	1	1	0.688144329896907	0.994897959183674	0.948717948717949	1	1	0.946830265848671	Tumor
5ea12b9b-56ac-4d0c-8761-bf172b2f23e0	1	1	1	1	0.976190476190476	0.978102189781022	1	0.921052631578947	1	1	1	0.881720430107527	0.94949494949495	0.946236559139785	0.991666666666667	0.988636363636364	1	1	0.98936170212766	0.969230769230769	1	0.989690721649485	0.972477064220184	1	0.975206611570248	0.928571428571429	0.859154929577465	0.96875	1	1	0.967741935483871	1	0.96969696969697	1	0.7421875	1	0.815789473684211	0.970588235294118	0.990740740740741	0.985074626865672	Tumor
5ef81653-adf0-4286-9f43-218490539508	1	1	0.934782608695652	1	1	0.972602739726027	1	1	1	0.969230769230769	1	0.939393939393939	1	0.854545454545454	0.938775510204082	0.958904109589041	0.948275862068966	0.971428571428571	1	0.961538461538462	1	1	1	1	1	0.84375	0.870967741935484	0.931818181818182	1	1	1	1	1	1	0.66	1	0.961538461538462	1	1	0.925925925925926	Tumor
61325789-0b1e-473d-8b71-5ec13ec1dcb7	1	0.975609756097561	0.976190476190476	0.956521739130435	1	0.711111111111111	1	0.875	1	1	1	1	0.976744186046512	0.875	0.976190476190476	0.906976744186046	0.958333333333333	0.967741935483871	1	0.821428571428571	0.967741935483871	1	1	1	0.95	0.867924528301887	0.702702702702703	0.976744186046512	0.975609756097561	1	1	1	1	1	0.58974358974359	0.931818181818182	1	1	0.972222222222222	0.82051282051282	Tumor
61348250-68d8-4cef-b6f9-68a68d35508f	1	1	0.954545454545455	0.823529411764706	1	0.863636363636364	1	0.96969696969697	1	1	1	1	0.919354838709677	0.9	0.972972972972973	0.933333333333333	0.9375	1	0.975	0.875	1	0.982758620689655	1	1	1	0.815789473684211	0.772727272727273	1	1	1	0.961538461538462	1	1	1	0.774193548387097	0.948717948717949	1	1	0.96969696969697	0.816326530612245	Tumor
628501d9-94e5-440e-b39f-df0e3ea09986	1	0.967741935483871	0.971428571428571	1	1	0.848484848484849	1	0.9375	0.977272727272727	0.96969696969697	1	1	0.976744186046512	0.875	1	0.844444444444444	0.925	0.974358974358974	0.978723404255319	0.931034482758621	1	0.976744186046512	0.966666666666667	1	1	0.948717948717949	0.888888888888889	0.852941176470588	1	1	1	1	0.975	1	0.758620689655172	0.96969696969697	1	1	1	0.939393939393939	Tumor
62aa3903-4f3b-4693-b5e5-fc5abce184de	1	0.978494623655914	0.867924528301887	0.984	1	0.928571428571429	1	0.866071428571429	0.985915492957746	0.952380952380952	1	0.974025974025974	0.917748917748918	0.664	0.936170212765958	0.922413793103448	0.793388429752066	1	0.980645161290322	0.948148148148148	0.987878787878788	0.990783410138249	0.97029702970297	0.99047619047619	0.933962264150943	0.857142857142857	0.891156462585034	0.863636363636364	0.990291262135922	0.990196078431373	0.976744186046512	0.99390243902439	0.981707317073171	1	0.695238095238095	0.938775510204082	0.952	1	0.943396226415094	0.90625	Tumor
62ca3ce8-77f9-4e02-ace4-af79519b53fd	1	0.976744186046512	0.988505747126437	0.982758620689655	1	0.954545454545455	1	0.955056179775281	0.985507246376812	1	1	1	0.888888888888889	0.920634920634921	1	0.889908256880734	0.96969696969697	1	1	0.982758620689655	1	1	0.9625	1	0.977011494252874	0.863013698630137	0.921875	0.983606557377049	1	1	0.955882352941176	1	0.96969696969697	1	0.892857142857143	1	0.982456140350877	1	0.96551724137931	0.964705882352941	Tumor
62e41b20-5f83-43c2-9887-809e97794f04	1	0.968	0.905797101449275	1	0.986111111111111	0.954838709677419	1	0.957894736842105	0.971014492753623	1	1	1	0.885057471264368	0.958904109589041	0.983606557377049	0.987179487179487	1	1	0.924050632911392	1	1	0.975609756097561	0.978021978021978	1	0.952	0.91566265060241	0.981818181818182	0.95	1	1	0.962962962962963	1	0.967213114754098	1	0.7109375	0.983870967741936	0.903225806451613	0.982456140350877	0.989010989010989	0.966887417218543	Tumor
6365a756-2e65-42cb-be4f-1f726915ca94	1	1	0.959770114942529	0.982142857142857	1	0.91304347826087	1	0.968944099378882	1	1	1	0.97979797979798	0.930232558139535	0.865497076023392	0.982142857142857	0.976190476190476	0.994219653179191	0.993243243243243	0.97979797979798	0.873015873015873	0.993464052287582	0.985576923076923	0.987012987012987	0.99375	0.982035928143712	0.935828877005348	0.901408450704225	0.967532467532468	1	1	0.986928104575163	0.993421052631579	0.993377483443709	1	0.842105263157895	0.988165680473373	0.923076923076923	1	0.987421383647799	0.935672514619883	Tumor
63afc197-8c49-4150-a98b-61c47f182778	1	1	1	1	1	0.972972972972973	1	1	1	1	1	0.826086956521739	0.909090909090909	0.939393939393939	1	0.833333333333333	1	1	1	0.90625	1	0.96	1	1	1	0.75609756097561	1	1	0.944444444444444	1	0.771428571428571	1	1	1	0.939393939393939	1	1	1	1	1	Tumor
650319bc-20e1-4451-bcb5-a35c360060ef	1	1	0.885245901639344	0.973684210526316	1	0.935064935064935	1	0.941176470588235	1	1	0.852941176470588	1	0.870786516853933	0.84375	0.961538461538462	0.932203389830508	0.848484848484849	0.992125984251968	1	0.96551724137931	1	0.988165680473373	0.967741935483871	0.923076923076923	1	0.909090909090909	0.882352941176471	0.962962962962963	1	1	1	1	0.983471074380165	1	0.891304347826087	1	0.981818181818182	1	0.911764705882353	0.858974358974359	Tumor
6542e1dd-afee-40e9-a16e-aa9a448963b3	1	1	0.948717948717949	1	1	0.954545454545455	1	0.972222222222222	1	0.971428571428571	0.972222222222222	1	1	0.777777777777778	0.974358974358974	0.977777777777778	1	1	1	1	1	1	0.944444444444444	1	0.942857142857143	0.871794871794872	0.777777777777778	1	0.972222222222222	1	0.970588235294118	1	1	1	0.9	1	1	1	0.945945945945946	0.955555555555556	Tumor
66116a4d-210d-45f8-8dba-3f8c79566ecc	1	1	0.961538461538462	1	1	0.8125	1	0.947368421052632	1	1	1	1	0.923076923076923	0.75	1	0.962962962962963	1	1	1	0.904761904761905	1	0.961538461538462	0.95	1	0.9	0.791666666666667	0.733333333333333	1	0.947368421052632	1	1	1	1	1	0.7	1	1	1	1	0.866666666666667	Tumor
663797a8-ffd2-48a2-a5f6-992b5eb3c745	1	0.964285714285714	0.939393939393939	1	1	0.88	1	1	1	1	0.967741935483871	0.947368421052632	0.980392156862745	0.72	1	0.944444444444444	0.846153846153846	1	1	1	1	1	1	0.939393939393939	0.9	0.88	0.875	0.782608695652174	0.967741935483871	1	0.973684210526316	1	1	1	0.774193548387097	0.967741935483871	0.909090909090909	1	0.964285714285714	0.846153846153846	Tumor
666548b5-7b80-42af-80f3-207063c35b3b	1	1	0.815384615384615	0.976744186046512	1	0.964285714285714	1	0.980392156862745	1	1	0.951612903225806	1	0.988235294117647	0.703703703703704	1	0.975903614457831	0.859649122807018	1	1	0.857142857142857	1	1	0.87037037037037	1	0.875	0.833333333333333	0.953125	0.975	0.981818181818182	1	1	1	0.986301369863014	1	0.705882352941177	0.928571428571429	0.976744186046512	1	1	0.943181818181818	Tumor
668e1e67-cc4f-40fd-b921-23aec5078635	1	0.988372093023256	0.858490566037736	1	1	0.847222222222222	1	0.948051948051948	0.988505747126437	0.986486486486486	1	0.941176470588235	0.963414634146341	0.746987951807229	0.956989247311828	0.94047619047619	0.985915492957746	1	0.989473684210526	0.897435897435897	0.909090909090909	0.9875	0.973333333333333	1	0.988505747126437	0.91025641025641	0.879310344827586	0.882352941176471	1	1	0.986666666666667	1	0.952380952380952	1	0.739583333333333	0.939393939393939	1	0.967741935483871	1	0.848484848484849	Tumor
66941b24-9c8f-4657-a4eb-8cc267e38bdc	1	1	0.844444444444444	1	1	0.857142857142857	1	0.966666666666667	1	1	1	1	0.96875	0.818181818181818	0.925	0.880733944954128	0.914893617021277	0.955882352941176	0.956521739130435	1	1	0.989795918367347	1	1	1	0.851063829787234	0.985074626865672	0.777777777777778	1	1	0.977272727272727	1	1	1	0.882352941176471	1	0.983870967741936	1	1	0.8	Tumor
671bc03b-e3a8-45f6-88e4-ce138c716886	0.986486486486486	0.979381443298969	0.917525773195876	1	1	0.930232558139535	1	1	1	1	1	0.936842105263158	0.98876404494382	0.839080459770115	0.978260869565217	0.95049504950495	1	1	0.981132075471698	1	1	1	0.99047619047619	1	0.979166666666667	0.918367346938776	0.890625	0.971830985915493	0.980952380952381	1	0.985714285714286	1	0.986111111111111	1	0.782178217821782	0.936842105263158	1	1	1	0.912	Tumor
674907a1-381a-4952-924a-52e2adf5ad19	1	1	0.924528301886792	1	1	0.82	0.977777777777778	0.948717948717949	1	1	1	0.96969696969697	0.956521739130435	0.745098039215686	0.978723404255319	0.970588235294118	0.963636363636364	0.975609756097561	1	0.941176470588235	1	0.985074626865672	0.973684210526316	1	1	0.854838709677419	1	0.821428571428571	0.974358974358974	1	1	1	1	0.973684210526316	0.869565217391304	0.96	1	1	1	0.857142857142857	Tumor
6798cbfe-7aca-4f33-b4fc-162bf579a303	1	1	1	0.555555555555556	1	0.982300884955752	1	1	1	1	1	1	0.920529801324503	0.873015873015873	1	0.985815602836879	0.859375	1	1	0.909090909090909	1	1	0.822222222222222	1	1	0.679012345679012	1	0.921875	1	0.982456140350877	0.991666666666667	1	1	0.991525423728814	0.794871794871795	1	1	1	1	0.938053097345133	Tumor
682169e0-f36b-430c-896f-c93668b4ce78	1	0.967032967032967	0.892857142857143	0.923076923076923	0.98936170212766	0.950354609929078	1	0.978021978021978	0.988372093023256	0.96551724137931	1	0.978947368421053	0.847222222222222	0.80952380952381	0.977011494252874	0.968503937007874	0.803921568627451	0.961538461538462	0.967391304347826	1	1	0.992125984251968	0.988235294117647	0.979381443298969	0.91743119266055	0.835051546391753	0.714285714285714	0.873015873015873	0.989473684210526	1	0.976744186046512	1	1	0.989247311827957	0.514285714285714	0.978494623655914	0.923076923076923	1	0.977011494252874	0.875	Tumor
68503654-dd77-48f1-abab-aca55258dca4	1	0.959183673469388	0.916666666666667	0.96875	0.981818181818182	0.892307692307692	1	1	1	1	1	1	0.983333333333333	0.888888888888889	1	0.966666666666667	1	1	0.983050847457627	0.939393939393939	0.973684210526316	1	1	1	0.979591836734694	0.902439024390244	0.944444444444444	1	1	1	0.96	1	1	1	0.784313725490196	0.956521739130435	1	1	1	0.953846153846154	Tumor
687d5cbd-0877-4e31-86d7-9fcb32a82f10	1	1	0.961832061068702	1	1	0.95	0.985507246376812	0.977272727272727	1	1	1	0.976744186046512	0.831578947368421	1	1	0.934782608695652	0.924528301886792	1	1	0.983870967741936	1	0.994318181818182	0.977011494252874	1	1	0.815384615384615	0.923076923076923	0.981132075471698	1	1	0.972222222222222	1	1	1	0.776859504132231	0.991735537190083	1	1	1	0.98	Tumor
689ba70a-9664-459e-aee5-fd16b3b993a8	1	0.993197278911565	0.913705583756345	0.96875	1	0.897777777777778	1	0.948905109489051	0.992753623188406	0.985185185185185	1	0.979865771812081	0.926966292134832	0.777777777777778	0.964285714285714	0.89010989010989	0.949579831932773	1	0.993506493506494	0.875	1	0.971098265895954	0.96031746031746	1	0.973684210526316	0.863636363636364	0.879518072289157	0.941176470588235	0.993055555555556	0.992957746478873	0.96875	1	0.966666666666667	1	0.668789808917197	0.961111111111111	0.96875	0.98876404494382	0.964028776978417	0.914414414414414	Tumor
691c297b-b48d-4e65-84d4-cb4fcdf03fc0	1	1	0.971014492753623	0.966666666666667	1	0.879310344827586	1	0.982142857142857	1	0.981481481481482	1	0.945454545454545	0.921875	0.88	1	0.890625	0.94	1	1	0.966666666666667	1	0.983333333333333	0.981481481481482	1	1	0.854545454545454	0.885714285714286	0.976744186046512	1	0.982142857142857	1	1	0.971428571428571	1	0.815384615384615	0.985294117647059	0.966666666666667	0.970588235294118	1	0.962264150943396	Tumor
692ea666-b4ac-4e92-b712-96a67edaef56	1	1	0.941176470588235	0.972222222222222	1	0.884615384615385	1	0.943181818181818	1	0.9875	1	0.968253968253968	1	0.685185185185185	1	0.946428571428571	0.967213114754098	1	1	0.945945945945946	1	1	0.963414634146341	1	0.988095238095238	0.897058823529412	0.822222222222222	0.773584905660377	0.987951807228916	0.976190476190476	0.967213114754098	0.980769230769231	1	1	0.826086956521739	0.975609756097561	0.945945945945946	1	0.944444444444444	0.918918918918919	Tumor
697cb422-6fda-499a-b808-9ca2357b9b51	1	1	0.888888888888889	1	1	0.948717948717949	1	1	1	0.966666666666667	1	0.857142857142857	0.966666666666667	0.59375	0.941176470588235	0.935483870967742	0.928571428571429	0.954545454545455	0.933333333333333	1	1	1	0.966666666666667	1	0.972972972972973	0.962962962962963	0.772727272727273	0.954545454545455	1	1	0.931034482758621	1	1	1	0.674418604651163	1	1	1	0.882352941176471	0.971428571428571	Tumor
698e64da-61aa-4d7b-9f33-21d627cb4721	1	1	0.882352941176471	1	1	0.947368421052632	1	0.857142857142857	1	1	1	1	1	0.851851851851852	0.939393939393939	0.94	0.964285714285714	0.964285714285714	1	1	1	1	1	1	0.966666666666667	0.818181818181818	0.8125	0.869565217391304	0.967741935483871	1	1	1	1	1	0.794117647058823	1	1	1	1	0.973684210526316	Tumor
6a8e570e-dd05-4c06-9ed0-52ba0727faec	1	0.988571428571428	1	1	1	0.954545454545455	1	0.943262411347518	1	1	1	1	0.796511627906977	0.880952380952381	1	0.952702702702703	1	1	1	0.977272727272727	1	0.933734939759036	0.992592592592593	1	0.978142076502732	0.973684210526316	0.890909090909091	0.91044776119403	1	1	1	1	1	0.993006993006993	0.730994152046784	1	0.86	0.967213114754098	1	0.97907949790795	Tumor
6c40b30a-d103-4397-997f-9b2bda66793a	0.990384615384615	1	0.917808219178082	1	1	0.860759493670886	1	0.983333333333333	0.993197278911565	1	1	0.993288590604027	0.966442953020134	0.765765765765766	0.949640287769784	0.967105263157895	0.962962962962963	0.990384615384615	0.993710691823899	0.935483870967742	1	0.993288590604027	0.992307692307692	1	0.955223880597015	0.84251968503937	0.833333333333333	0.98936170212766	0.991735537190083	0.975609756097561	0.974576271186441	0.990909090909091	1	1	0.640287769784173	0.95	0.983050847457627	1	1	0.922535211267606	Tumor
6db579c1-ef18-42a1-9921-d0456b90ff6f	1	1	0.928571428571429	1	1	0.891891891891892	1	0.875	1	0.954545454545455	1	0.961538461538462	1	0.869565217391304	0.96	0.941176470588235	1	0.882352941176471	0.962962962962963	0.823529411764706	1	1	0.958333333333333	0.916666666666667	1	0.888888888888889	0.823529411764706	0.91304347826087	1	1	0.96875	1	0.9375	0.956521739130435	0.625	0.925925925925926	0.933333333333333	1	1	0.967741935483871	Tumor
6ddab78f-8bf5-43ef-847b-f68c15475d46	1	1	0.871428571428571	1	1	0.796875	1	0.941176470588235	1	1	1	1	0.921052631578947	0.871794871794872	0.981132075471698	1	1	1	1	0.914285714285714	1	1	0.951219512195122	1	1	0.947368421052632	0.942857142857143	0.974358974358974	1	1	0.934782608695652	1	1	1	0.816326530612245	0.934426229508197	0.972222222222222	1	0.866666666666667	0.868852459016393	Tumor
6e24acde-7dd0-46b9-b3c5-b0b617912910	1	1	0.886363636363636	0.962962962962963	1	0.811320754716981	1	1	1	1	1	1	0.92	0.711538461538462	1	0.886792452830189	0.869565217391304	1	1	0.928571428571429	1	1	1	0.971428571428571	0.977272727272727	0.869565217391304	0.933333333333333	0.925	1	0.945945945945946	0.972222222222222	1	1	1	0.833333333333333	0.974358974358974	0.962962962962963	1	1	0.823529411764706	Tumor
