	128048447:128048449	127855162:127855164	127882061:127882063	127855154:127855156	127816827:127816829	128070161:128070163	128074069:128074071	128049587:128049589	127818899:127818901	128069068:128069070	128074072:128074074	128095691:128095693	127902455:127902457	128090247:128090249	127932027:127932029	128031057:128031059	128096520:128096522	128080302:128080304	128031958:128031960	127996560:127996562	128096517:128096519	128038916:128038918	127890588:127890590	128049584:128049586	128099369:128099371	128070159:128070161	127932052:127932054	127819908:127819910	127803149:127803151	127851933:127851935	127998911:127998913	128100979:128100981	127989161:127989163	127881800:127881802	127854727:127854729	127932464:127932466	128082752:128082754	kmeans_labels	hierarchical_labels
8f08cee9-a91f-4305-bf8d-efeee9cd386c	0.9923664122137404	0.9827586206896552	1.0	0.991304347826087	0.9827586206896552	0.948905109489051	0.9577464788732394	1.0	0.991150442477876	0.9568345323741008	0.9375	0.9539473684210528	0.9820627802690582	0.9583333333333334	0.9821428571428572	1.0	0.8511904761904762	0.9856115107913668	0.9854014598540146	0.9444444444444444	0.9245283018867924	0.9925925925925926	0.944	1.0	0.8742857142857143	0.9637681159420288	0.9865470852017936	0.9333333333333332	0.991304347826087	1.0	0.545	0.7355769230769231	0.9935064935064936	1.0	1.0	0.933609958506224	0.945945945945946	1	3
db360c44-bf72-41f4-8ca4-01c9973fce95	0.9393939393939394	0.9142857142857144	1.0	1.0	1.0	0.7380952380952381	1.0	1.0	0.9696969696969696	0.9393939393939394	1.0	0.9	1.0	0.9818181818181818	0.975	0.9642857142857144	0.75	1.0	0.9	0.8823529411764706	0.9032258064516128	1.0	0.926829268292683	1.0	0.8	0.775	0.975	0.9696969696969696	1.0	0.9696969696969696	0.6136363636363636	0.6222222222222222	0.951219512195122	1.0	1.0	0.96	1.0	3	3
8c147a31-a1be-4464-9606-12b14fbdf8d3	1.0	0.9473684210526316	1.0	0.9473684210526316	1.0	0.8461538461538461	1.0	0.945945945945946	1.0	0.9722222222222222	1.0	0.9714285714285714	1.0	0.9142857142857144	0.9655172413793104	1.0	0.8378378378378378	1.0	0.967741935483871	0.9642857142857144	1.0	0.9428571428571428	0.7692307692307693	0.945945945945946	0.8333333333333334	0.875	0.9491525423728814	1.0	0.9047619047619048	1.0	0.6190476190476191	0.676923076923077	0.945945945945946	1.0	1.0	0.9230769230769232	0.9696969696969696	1	3
bb7098ae-862b-488c-b67e-01ed682ec783	1.0	1.0	1.0	1.0	1.0	0.9607843137254902	1.0	0.9423076923076924	1.0	1.0	1.0	0.9672131147540984	1.0	0.9516129032258064	0.990990990990991	1.0	0.8382352941176471	0.9838709677419356	0.9607843137254902	1.0	0.921875	1.0	0.987012987012987	0.9423076923076924	0.9154929577464788	1.0	0.990990990990991	0.986842105263158	1.0	1.0	0.9166666666666666	0.7471264367816092	0.96875	0.986842105263158	1.0	0.9663865546218487	1.0	0	0
4c6f18b9-eb4c-4b7f-90ee-0c3194407be7	1.0	0.9285714285714286	1.0	0.9285714285714286	1.0	0.8620689655172413	0.9629629629629628	0.8518518518518519	1.0	0.9230769230769232	0.9629629629629628	0.9629629629629628	0.9655172413793104	0.9285714285714286	1.0	1.0	0.8666666666666667	1.0	0.9583333333333334	1.0	0.8666666666666667	1.0	0.9166666666666666	0.8518518518518519	0.925925925925926	0.8620689655172413	0.9655172413793104	1.0	1.0	0.9285714285714286	0.8148148148148148	0.7368421052631579	1.0	1.0	1.0	0.9666666666666668	1.0	3	1
6365a756-2e65-42cb-be4f-1f726915ca94	0.9937888198757764	0.9735099337748344	1.0	0.9932432432432432	0.993421052631579	0.9627329192546584	0.993939393939394	1.0	0.9933774834437086	0.9636363636363636	0.9819277108433736	0.9707602339181286	1.0	0.9705882352941176	0.9902912621359224	0.968944099378882	0.8864864864864865	1.0	0.9751552795031057	0.9608938547486032	0.9329608938547486	1.0	0.9386503067484664	1.0	0.9281767955801103	0.9754601226993864	0.9902912621359224	0.9933774834437086	1.0	1.0	0.8370786516853933	0.7511737089201878	0.9797979797979798	1.0	1.0	0.976303317535545	0.9877300613496932	0	0
9c2ed2bb-8ee1-441e-9f3b-ffbb4def2673	1.0	0.9705882352941176	0.9722222222222222	1.0	1.0	0.8518518518518519	0.9411764705882352	0.95	1.0	0.875	0.9411764705882352	0.9411764705882352	1.0	0.9411764705882352	1.0	1.0	0.7435897435897436	1.0	1.0	0.96875	0.9090909090909092	1.0	0.9473684210526316	0.95	0.9333333333333332	0.92	1.0	1.0	1.0	1.0	0.5	0.8076923076923077	1.0	1.0	1.0	1.0	0.9411764705882352	1	3
490dfd10-0c85-48a9-b4ce-22b4445ed504	0.9947916666666666	0.9855072463768116	1.0	1.0	0.9787234042553192	0.8785046728971962	1.0	0.9947368421052633	1.0	0.9362745098039216	1.0	0.9375	1.0	0.9734513274336284	0.9900497512437813	0.972972972972973	0.7962264150943397	0.9902912621359224	0.9183673469387756	0.931372549019608	0.8968253968253969	0.964102564102564	0.9166666666666666	0.9947368421052633	0.8760330578512396	0.9095238095238096	0.9851485148514852	0.9856115107913668	0.9927007299270072	1.0	0.6872246696035242	0.7157534246575342	0.9897435897435898	0.993421052631579	1.0	0.9707317073170731	0.9528301886792452	3	3
7d746ed3-9bfa-4f66-9c5a-594284ecd811	1.0	0.9285714285714286	1.0	0.9285714285714286	1.0	0.875	1.0	0.9883720930232558	1.0	0.967032967032967	1.0	0.9905660377358492	0.983739837398374	1.0	0.8897058823529411	0.9393939393939394	0.7983193277310925	1.0	0.9253731343283582	0.935483870967742	0.9051724137931034	0.975	0.9642857142857144	0.9883720930232558	0.9090909090909092	0.925531914893617	0.9029850746268656	1.0	1.0	1.0	0.7073170731707317	0.7804878048780488	1.0	0.9642857142857144	1.0	0.8814814814814815	0.9803921568627452	3	1
a31cd337-8f1a-451d-9b90-b722590d3105	0.975609756097561	1.0	1.0	1.0	1.0	0.972972972972973	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95	1.0	0.9183673469387756	1.0	0.9705882352941176	0.96875	1.0	1.0	0.925	1.0	0.9069767441860463	0.975	0.9661016949152542	1.0	1.0	1.0	0.8709677419354839	0.7222222222222222	1.0	1.0	1.0	0.9824561403508772	1.0	0	0
af58b506-df1d-4221-964d-76dbade6ab85	1.0	0.981651376146789	0.991150442477876	1.0	1.0	0.9594594594594594	0.9615384615384616	1.0	0.9908256880733946	0.9859154929577464	0.9487179487179488	0.9473684210526316	0.993006993006993	0.9813664596273292	0.9794520547945206	1.0	0.8595505617977528	0.993421052631579	0.9793103448275862	0.9854014598540146	0.953757225433526	0.993103448275862	0.9576271186440678	1.0	0.9181286549707602	0.986206896551724	0.9533333333333334	1.0	1.0	1.0	0.8775510204081632	0.7978142076502732	0.9770992366412212	0.991150442477876	1.0	0.9493670886075948	0.987012987012987	0	0
3099b2a6-0d46-4404-88b0-a3689b019c38	0.9794520547945206	0.9819277108433736	1.0	0.9820359281437124	1.0	0.9722222222222222	0.9785714285714284	1.0	0.9882352941176472	0.94	0.9785714285714284	0.958041958041958	1.0	0.8910256410256411	0.9797979797979798	0.9230769230769232	0.8238993710691824	0.9782608695652174	0.9574468085106383	0.9319727891156464	0.8896103896103896	0.993006993006993	0.9265536723163842	1.0	0.7945945945945946	0.986013986013986	0.9847715736040608	0.994011976047904	0.9891891891891892	0.9820359281437124	0.5804597701149425	0.7391304347826086	0.9862385321100916	0.993939393939394	1.0	0.9800995024875622	0.9642857142857144	1	3
0a430a9a-7e63-41d6-8cd0-1dda1e1df975	0.9990774907749076	0.9887005649717514	1.0	0.9943262411347518	1.0	0.9531109107303878	0.9802371541501976	1.0	0.998422712933754	0.9878618113912232	0.9753937007874016	0.973963355834137	0.9953095684803002	0.99207135777998	0.9981203007518796	0.991588785046729	0.8447986577181208	0.9969727547931384	0.9944029850746268	0.9839319470699432	0.9529520295202952	1.0	0.9460154241645244	1.0	0.9241748438893844	0.9869767441860464	0.9953095684803002	0.9984126984126984	1.0	1.0	0.85	0.7908045977011494	0.985353946297803	1.0	0.9971509971509972	0.992467043314501	0.9929789368104311	0	0
11ed8e05-8f30-460a-b502-01ae09504315	1.0	1.0	1.0	1.0	1.0	0.951219512195122	0.9818181818181818	0.975	1.0	1.0	0.9818181818181818	0.9473684210526316	1.0	1.0	1.0	1.0	0.8983050847457628	1.0	0.9736842105263158	0.975609756097561	1.0	1.0	1.0	0.975	0.8043478260869565	1.0	1.0	1.0	1.0	1.0	0.8444444444444444	0.7090909090909091	1.0	1.0	1.0	0.972972972972973	0.9818181818181818	0	0
db70cd04-821e-43a7-bac1-815a30172be1	1.0	1.0	0.9722222222222222	1.0	1.0	0.918918918918919	0.9814814814814816	1.0	1.0	0.9714285714285714	0.9814814814814816	0.9166666666666666	1.0	0.9821428571428572	0.9873417721518988	0.9672131147540984	0.8529411764705882	0.9464285714285714	0.967741935483871	0.9629629629629628	0.8955223880597015	1.0	0.8780487804878049	1.0	0.92	0.9315068493150684	0.9629629629629628	1.0	1.0	1.0	0.85	0.7582417582417582	1.0	1.0	1.0	1.0	0.9814814814814816	0	0
4e75f67b-99df-4ad5-a2ca-1877a3d45655	0.9859154929577464	1.0	1.0	1.0	1.0	0.9	0.986842105263158	1.0	1.0	1.0	0.986842105263158	0.9759036144578314	1.0	1.0	1.0	0.9726027397260274	0.8333333333333334	1.0	0.8554216867469879	0.9367088607594936	0.9444444444444444	0.9859154929577464	0.9152542372881356	1.0	0.925	0.9473684210526316	1.0	1.0	1.0	0.967741935483871	0.935897435897436	0.7252747252747253	1.0	1.0	1.0	0.956896551724138	0.9733333333333334	0	0
b2bcfd01-9662-4730-96de-1e51b4038802	0.9921259842519684	0.9864864864864864	1.0	0.9931972789115646	1.0	0.8723404255319149	1.0	0.9921259842519684	1.0	0.9111111111111112	1.0	0.90625	1.0	0.9813084112149532	1.0	1.0	0.7755102040816326	0.9626168224299064	0.975609756097561	0.9523809523809524	0.9830508474576272	1.0	0.927710843373494	0.9921259842519684	0.9	0.9044117647058824	0.994413407821229	0.9935064935064936	1.0	1.0	0.6043956043956044	0.717948717948718	0.9936305732484076	1.0	1.0	0.9946524064171124	0.9626168224299064	1	3
99296d22-e605-49cd-b37f-a1b900be5d53	0.967479674796748	0.9838709677419356	0.9846153846153848	1.0	1.0	0.9590163934426228	0.9537037037037036	1.0	0.984126984126984	0.9830508474576272	0.9363636363636364	0.9590163934426228	0.993103448275862	0.9658119658119658	0.9790209790209792	1.0	0.8214285714285714	0.9827586206896552	1.0	0.900990099009901	0.9302325581395348	1.0	0.9428571428571428	1.0	0.9338842975206612	0.975206611570248	0.9790209790209792	1.0	1.0	1.0	0.78125	0.75	0.9787234042553192	1.0	1.0	0.9671052631578948	0.9915254237288136	0	0
d1adf0be-5afe-4df7-8f88-dbf7521bcdac	1.0	0.9887640449438202	0.99	0.989010989010989	0.967391304347826	0.906040268456376	0.9931506849315068	1.0	1.0	0.9928057553956836	0.9931506849315068	0.9798657718120806	1.0	0.9607843137254902	1.0	0.9921875	0.8162162162162162	0.9794520547945206	1.0	0.959731543624161	0.9166666666666666	1.0	0.9523809523809524	0.9927007299270072	0.8978102189781022	0.9324324324324323	0.9938650306748468	0.978021978021978	1.0	1.0	0.7065868263473054	0.8014184397163121	0.9874213836477987	1.0	1.0	0.9705882352941176	0.9727891156462584	1	3
18cbd510-bce2-4370-a00f-939d562ba7de	1.0	0.972972972972973	1.0	0.9736842105263158	1.0	0.8392857142857143	0.9787234042553192	1.0	1.0	0.9791666666666666	0.9787234042553192	0.9591836734693876	0.972972972972973	1.0	1.0	1.0	0.8245614035087719	1.0	0.9347826086956522	0.9743589743589745	0.9056603773584906	1.0	0.925	1.0	0.8833333333333333	0.9056603773584906	1.0	1.0	1.0	1.0	0.8837209302325582	0.717948717948718	0.9565217391304348	1.0	1.0	0.9487179487179488	1.0	0	0
687d5cbd-0877-4e31-86d7-9fcb32a82f10	1.0	0.9850746268656716	1.0	0.9850746268656716	1.0	0.8571428571428571	0.943089430894309	0.9883720930232558	1.0	1.0	0.943089430894309	0.9612403100775194	1.0	1.0	0.9887005649717514	1.0	0.835820895522388	1.0	0.9883720930232558	0.9803921568627452	0.8811188811188811	0.9885057471264368	1.0	0.9883720930232558	0.9805194805194806	0.8947368421052632	0.9887005649717514	1.0	1.0	0.9850746268656716	0.8125	0.7135922330097088	1.0	1.0	1.0	0.945945945945946	1.0	0	1
be880db8-920f-4bd8-9f67-34e3ddd61f2c	1.0	1.0	1.0	1.0	1.0	1.0	0.9807692307692308	0.9782608695652174	1.0	0.9574468085106383	0.9807692307692308	0.9830508474576272	1.0	0.9827586206896552	0.9473684210526316	1.0	0.8823529411764706	0.9818181818181818	0.9767441860465116	0.9607843137254902	0.9230769230769232	1.0	0.9454545454545454	0.9782608695652174	0.9387755102040816	1.0	1.0	1.0	0.9782608695652174	1.0	0.5753424657534246	0.8333333333333334	0.9642857142857144	1.0	0.9791666666666666	0.9661016949152542	1.0	1	3
707fad7d-f284-456a-abfa-17289b40579f	1.0	0.942528735632184	1.0	0.9879518072289156	1.0	0.9732142857142856	0.991869918699187	0.9734513274336284	1.0	0.9649122807017544	0.9838709677419356	0.9694656488549618	1.0	1.0	0.9910714285714286	0.9473684210526316	0.8642857142857143	1.0	0.9823008849557522	0.9753086419753086	0.9219858156028368	1.0	1.0	0.9734513274336284	0.9290780141843972	0.9823008849557522	0.9910714285714286	1.0	1.0	0.9797979797979798	0.7906976744186046	0.8	0.968421052631579	1.0	0.9642857142857144	0.956896551724138	0.984251968503937	0	0
754df69c-2fab-4037-8673-fd3be673fc09	1.0	0.9655172413793104	1.0	1.0	0.9655172413793104	0.7647058823529411	0.8888888888888888	1.0	1.0	0.9285714285714286	0.8888888888888888	0.875	1.0	1.0	0.9285714285714286	0.9545454545454546	0.7567567567567568	1.0	1.0	0.75	0.90625	1.0	0.8529411764705882	1.0	0.8666666666666667	1.0	0.9848484848484848	1.0	1.0	1.0	0.5416666666666666	0.6086956521739131	0.95	0.9666666666666668	1.0	1.0	0.896551724137931	1	3
e1ef10f3-a1e2-4391-bfec-ac6b0231ae5d	1.0	0.975609756097561	0.9951923076923076	1.0	0.9854368932038836	0.9775641025641024	0.9933774834437086	0.99672131147541	0.9950980392156864	0.993485342019544	0.9933774834437086	0.9701492537313432	0.9924812030075189	0.984472049689441	0.9886792452830188	0.9933993399339934	0.8448753462603878	0.9902597402597404	0.9836601307189542	0.9813953488372092	0.9291784702549576	0.99672131147541	0.9414414414414416	0.99672131147541	0.900763358778626	0.9807073954983924	0.9849624060150376	0.9855072463768116	1.0	0.9950980392156864	0.8237547892720306	0.7192622950819673	0.987012987012987	0.9951923076923076	0.9902439024390244	0.9444444444444444	0.996742671009772	0	0
8997a81b-4046-4c31-91f6-7c1519f1d2ec	1.0	0.9615384615384616	1.0	1.0	1.0	0.9	0.975609756097561	1.0	1.0	1.0	0.975609756097561	0.9375	1.0	1.0	1.0	0.935483870967742	0.9166666666666666	0.9761904761904762	0.9375	0.90625	0.9591836734693876	1.0	0.925925925925926	1.0	0.7755102040816326	0.9642857142857144	1.0	1.0	1.0	0.925925925925926	0.5818181818181818	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	1	3
586df577-513d-4d43-ac47-89c52f322d30	1.0	0.9	1.0	0.9310344827586208	1.0	0.96	0.9142857142857144	1.0	0.9310344827586208	1.0	0.9142857142857144	0.9166666666666666	0.9827586206896552	0.9393939393939394	1.0	0.9629629629629628	0.8857142857142857	0.96875	0.9	0.8148148148148148	0.9705882352941176	1.0	0.9090909090909092	1.0	0.6944444444444444	1.0	1.0	1.0	1.0	1.0	0.5405405405405406	0.6666666666666666	0.975609756097561	0.9666666666666668	1.0	0.9666666666666668	1.0	1	3
a78e7939-a1ea-4b9d-ae55-3c1dc985bbd8	1.0	0.9743589743589745	1.0	0.9935064935064936	0.9817073170731708	0.9461077844311376	0.9887640449438202	0.9938271604938272	0.99375	0.9585798816568049	0.9943181818181818	0.9619565217391304	0.9923076923076924	0.9888888888888888	0.9885057471264368	0.968944099378882	0.8768472906403941	0.9884393063583816	0.98159509202454	0.9407894736842104	0.9285714285714286	0.9818181818181818	0.953757225433526	0.9938271604938272	0.925	0.9585798816568049	0.9809885931558936	0.968944099378882	1.0	1.0	0.5637254901960784	0.7647058823529411	0.9897435897435898	0.9879518072289156	0.9807692307692308	0.9666666666666668	0.9715909090909092	1	3
eecb45f4-ea57-4aea-814e-9895d42034e9	1.0	0.9775280898876404	1.0	0.9888888888888888	0.9893617021276596	0.8994708994708994	0.9885057471264368	1.0	0.989247311827957	0.9553072625698324	0.9828571428571428	0.946808510638298	0.9935483870967742	0.9881656804733728	0.9871794871794872	0.9548022598870056	0.9047619047619048	0.9941520467836256	0.9550561797752808	0.9411764705882352	0.9384615384615383	0.9772727272727272	0.9680851063829788	1.0	0.8829268292682927	0.9243243243243244	0.9871794871794872	0.9891304347826086	1.0	1.0	0.8604651162790697	0.7721518987341772	0.9830508474576272	1.0	1.0	1.0	1.0	0	0
1d468785-141d-40ca-acb1-d6d85a8c9d7b	0.9665271966527196	1.0	1.0	1.0	1.0	0.8940677966101694	1.0	1.0	1.0	0.9813953488372092	1.0	0.9671361502347418	1.0	1.0	1.0	0.935064935064935	0.7311827956989247	1.0	0.9113924050632912	0.9230769230769232	0.8421052631578947	0.9570815450643776	1.0	1.0	1.0	0.890295358649789	1.0	0.9431818181818182	1.0	1.0	0.952	0.7043478260869566	1.0	0.9886363636363636	0.9655172413793104	0.9647058823529412	1.0	0	0
c63a27ff-1844-4b4f-9bc7-ac4d00dc0de8	1.0	1.0	1.0	1.0	1.0	0.8775510204081632	0.8979591836734694	0.9772727272727272	0.9629629629629628	0.9772727272727272	0.8979591836734694	1.0	1.0	0.9807692307692308	0.9375	0.9772727272727272	0.8333333333333334	0.9411764705882352	0.9772727272727272	0.94	0.8666666666666667	1.0	0.8709677419354839	0.9772727272727272	0.8297872340425532	0.9347826086956522	0.9375	1.0	1.0	1.0	0.8260869565217391	0.6153846153846154	1.0	1.0	1.0	0.9411764705882352	1.0	3	1
c2e73efe-8112-48fc-9dbd-29b4b5b89ad0	0.9761904761904762	0.9285714285714286	1.0	1.0	1.0	0.9534883720930232	0.9787234042553192	0.9772727272727272	1.0	1.0	0.9787234042553192	0.9534883720930232	1.0	1.0	0.970873786407767	0.95	0.82	0.9777777777777776	0.9090909090909092	0.9615384615384616	0.9761904761904762	0.9523809523809524	0.9682539682539684	0.9772727272727272	0.9347826086956522	0.9534883720930232	0.970873786407767	1.0	1.0	0.9803921568627452	0.8421052631578947	0.8070175438596491	1.0	1.0	1.0	0.9803921568627452	0.9767441860465116	0	0
f2dda955-5a39-43c1-93a2-83953b2b91d1	0.990909090909091	1.0	1.0	1.0	1.0	0.9008264462809916	1.0	0.990909090909091	1.0	0.9824561403508772	0.9917355371900828	0.984251968503937	0.981651376146789	0.984126984126984	0.9636363636363636	0.9	0.9014084507042254	0.9666666666666668	0.950413223140496	0.9782608695652174	0.9280575539568344	0.9908256880733946	0.9264705882352942	0.990909090909091	0.9333333333333332	0.9032258064516128	0.9375	1.0	1.0	1.0	0.8875	0.7168141592920354	1.0	1.0	1.0	0.9741379310344828	0.9743589743589745	0	0
b1366128-6ab0-4205-ae2b-a854e8ad45bf	1.0	1.0	1.0	1.0	1.0	1.0	0.96	1.0	0.9642857142857144	1.0	0.96	0.9285714285714286	1.0	0.896551724137931	1.0	1.0	0.8571428571428571	0.96	0.9142857142857144	0.8518518518518519	0.9090909090909092	1.0	0.9032258064516128	1.0	0.9433962264150944	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	0.75	0.925925925925926	1.0	1.0	0.9047619047619048	1.0	0	0
97a50d88-e662-43d5-9cef-2915545e8968	0.99375	0.9776119402985076	0.9927007299270072	1.0	0.9926470588235294	0.9248554913294798	0.9942857142857144	1.0	1.0	0.913793103448276	0.9775280898876404	0.9578947368421052	1.0	0.9775280898876404	0.9834254143646408	0.915032679738562	0.8537735849056604	0.99438202247191	0.9403973509933776	0.9836065573770492	0.9029126213592232	0.9814814814814816	0.9647887323943662	1.0	0.8780487804878049	0.9526627218934912	0.9726775956284152	1.0	1.0	1.0	0.908256880733945	0.7368421052631579	0.96	1.0	1.0	0.9526315789473684	0.9831460674157304	0	0
960df455-dab8-4c59-9a99-579cdabe4d19	0.9705882352941176	0.95	1.0	1.0	1.0	0.918918918918919	1.0	1.0	0.9473684210526316	1.0	1.0	0.9387755102040816	0.9772727272727272	0.9782608695652174	0.9772727272727272	0.945945945945946	0.8363636363636363	1.0	1.0	1.0	0.9791666666666666	1.0	1.0	1.0	0.9482758620689656	0.918918918918919	0.9555555555555556	1.0	1.0	0.9473684210526316	0.8695652173913043	0.7692307692307693	1.0	1.0	1.0	0.8958333333333334	0.9555555555555556	0	0
af83a9af-a11f-4c29-a61f-8f0d2b5868c1	0.975	0.9825581395348836	1.0	0.9942857142857144	0.9717514124293786	0.8464912280701754	0.9861111111111112	1.0	0.99438202247191	0.9278846153846154	0.9815668202764976	0.9012345679012346	0.9746835443037974	0.9475982532751092	0.943089430894309	0.946078431372549	0.8202247191011236	0.9952153110047848	0.9797979797979798	0.9411764705882352	0.9214876033057852	0.9607843137254902	0.9502487562189056	1.0	0.8888888888888888	0.8904109589041096	0.9547325102880658	0.967032967032967	0.994186046511628	0.9885714285714284	0.6213235294117647	0.6903914590747331	0.9779411764705882	1.0	0.9942857142857144	0.9673469387755104	0.954337899543379	1	3
fe8166b9-08e8-477b-9122-0e9194f34818	1.0	0.96875	1.0	0.96875	0.9846153846153848	0.9411764705882352	0.9910714285714286	1.0	1.0	0.9791666666666666	0.9910714285714286	0.9672131147540984	0.9919354838709676	0.943089430894309	0.9919354838709676	0.9789473684210528	0.8208955223880597	1.0	0.9789473684210528	0.9761904761904762	0.9224806201550388	1.0	0.9859154929577464	1.0	0.912621359223301	0.9896907216494846	0.9919354838709676	0.984126984126984	1.0	1.0	0.7821782178217822	0.8090909090909091	0.983739837398374	1.0	1.0	0.9692307692307692	0.9824561403508772	0	0
bd35c087-9a96-4f86-99f2-1a2a8936471a	1.0	1.0	1.0	1.0	1.0	0.8620689655172413	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9722222222222222	1.0	1.0	0.9117647058823528	1.0	0.92	1.0	0.9428571428571428	0.9615384615384616	0.8571428571428571	1.0	0.9782608695652174	0.925925925925926	1.0	1.0	0.9230769230769232	1.0	0.8461538461538461	0.7916666666666666	1.0	1.0	1.0	0.9428571428571428	1.0	0	0
d5a1a331-cd5b-448f-adf6-ea393565ef26	0.9803921568627452	1.0	1.0	1.0	1.0	0.9423076923076924	0.9830508474576272	1.0	1.0	0.9615384615384616	0.9830508474576272	0.9117647058823528	1.0	0.9047619047619048	0.9705882352941176	1.0	0.8181818181818182	0.9655172413793104	0.9803921568627452	0.9230769230769232	0.9130434782608696	0.9814814814814816	1.0	1.0	0.9152542372881356	0.9607843137254902	0.9705882352941176	1.0	1.0	1.0	0.4878048780487805	0.6363636363636364	0.9838709677419356	1.0	0.9803921568627452	0.9852941176470588	0.9322033898305084	1	3
7289e7d5-65af-4d53-a4de-2691991d90d6	0.9545454545454546	0.9705882352941176	1.0	0.9705882352941176	1.0	0.9148936170212766	0.9818181818181818	1.0	1.0	1.0	0.9818181818181818	0.9076923076923076	1.0	0.9661016949152542	0.9782608695652174	0.925	0.7837837837837838	1.0	0.9736842105263158	1.0	0.9076923076923076	0.9767441860465116	0.9726027397260274	1.0	0.9827586206896552	0.9347826086956522	0.989010989010989	1.0	0.9846153846153848	0.9850746268656716	0.5384615384615384	0.7027027027027027	0.9838709677419356	1.0	1.0	0.9787234042553192	1.0	1	3
d702ead2-f1df-43e1-b1a4-c506902b14df	1.0	0.9577464788732394	1.0	1.0	1.0	0.95	1.0	0.9736842105263158	1.0	0.951219512195122	0.9814814814814816	0.918032786885246	1.0	0.8833333333333333	0.989010989010989	0.9393939393939394	0.8309859154929577	1.0	1.0	1.0	0.8955223880597015	0.9210526315789472	0.9594594594594594	0.9736842105263158	0.9491525423728814	0.975	0.967741935483871	1.0	1.0	1.0	0.825	0.6727272727272727	1.0	0.9861111111111112	1.0	0.93	0.9803921568627452	0	1
